  9.60E+06 4.29E-05-1.58E-03 2.48E+02 2.40E-04 1.02E-09 1.25E-10 2.66E-17 1.48E-10 6.04E-26 2.06E-21 6.60E-02 9.84E-13
  9.70E+06 2.49E-05-1.13E-03 1.59E+02 1.61E-04 4.17E-10 5.12E-11 9.28E-18 8.43E-11 1.93E-26 5.74E-22 4.38E-02 3.75E-13
  9.80E+06 1.30E-05-6.92E-04 9.06E+01 1.12E-04 1.76E-10 2.05E-11 3.27E-18 4.98E-11 6.23E-27 1.61E-22 2.59E-02 1.46E-13
  9.90E+06 5.21E-06-3.12E-04 3.92E+01 7.62E-05 7.09E-11 7.06E-12 1.05E-18 2.88E-11 1.86E-27 4.24E-23 1.15E-02 5.52E-14
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 9.00E-12-2.42E-10-3.79E-05-1.25E-05-9.43E-16-5.91E-22-6.38E-25-1.54E-12-8.04E-33 2.14E-28-9.57E-13 1.12E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-1.09E+05-1.61E+05-6.10E+07-1.20E+06-1.16E+14-1.71E+06-3.17E+02 1.23E+00-8.89E+08-4.26E+07-5.44E+06-1.16E+14
  1.00E+05-3.57E+01-4.56E+04-5.73E+07-5.68E+05-1.04E+14-3.83E+06-9.74E+00-7.14E+00-6.85E+08-4.00E+07-1.15E+06-1.05E+14
  2.00E+05-4.11E+01-7.12E+04-6.76E+07-6.72E+05-9.25E+13-5.54E+06-3.25E+00-9.06E+00-5.98E+08-4.07E+07-6.79E+05-9.30E+13
  3.00E+05-4.58E+01-9.40E+04-6.80E+07-8.82E+05-8.09E+13-7.34E+06 4.70E+00-1.21E+01-5.33E+08-3.56E+07-6.89E+05-8.13E+13
  4.00E+05-6.41E+01-1.52E+05-6.76E+07-1.17E+06-6.93E+13-8.34E+06-1.18E+01-1.73E+01-4.76E+08-3.21E+07-7.44E+05-6.97E+13
  5.00E+05-9.30E+01-2.52E+05-6.72E+07-1.05E+06-5.78E+13-1.05E+07-4.78E+00-2.42E+01-4.26E+08-2.17E+07-8.35E+05-5.81E+13
  6.00E+05-9.61E+02-2.61E+06-6.47E+07 2.13E+06-4.62E+13-1.23E+07 3.99E+00-3.33E+01-3.66E+08-8.54E+06-8.64E+05-4.65E+13
  7.00E+05 7.80E+02 1.80E+06-3.15E+06-2.45E+06-3.46E+13-1.16E+07 1.01E+01-4.34E+01-2.74E+08 1.73E+06-6.81E+05-3.48E+13
  8.00E+05 7.25E+00-1.46E+05-2.87E+06 9.74E+04-2.30E+13-6.77E+06 1.19E+01-5.82E+01-1.37E+08 5.89E+06-2.17E+05-2.32E+13
  9.00E+05-4.73E+01-1.77E+05-4.73E+06-1.98E+05-1.14E+13 2.89E+06 1.57E+01-1.13E+02 4.20E+07 5.64E+06 4.61E+05-1.16E+13
  1.00E+06-8.20E+01-1.19E+05-6.23E+06-6.67E+05 1.91E+11 1.79E+07 2.40E+01-1.45E+02 2.50E+08 5.04E+06 1.13E+06-2.28E+10
  1.10E+06-2.85E+01-1.57E+05-7.41E+06-7.30E+05 1.79E+11 6.37E+06 9.73E+00 1.78E+01 1.29E+08 6.51E+06 4.98E+05-1.75E+10
  1.20E+06-1.18E+01-1.20E+05-6.03E+06-8.61E+05 1.66E+11 1.65E+06 2.08E+00 1.02E+01 5.63E+07 3.33E+06 1.27E+05-1.36E+10
  1.30E+06-6.90E+00-8.38E+04-4.92E+06-1.05E+06 1.52E+11 3.27E+05 2.53E-01 4.33E+00 2.15E+07 1.10E+06 2.00E+04-1.10E+10
  1.40E+06-7.56E+00-7.23E+04-3.96E+06-1.35E+06 1.38E+11 5.72E+04 2.31E-02 2.10E+00 8.05E+06 2.89E+05 2.06E+03-9.45E+09
  1.50E+06-9.74E+00-7.87E+04-3.10E+06-1.70E+06 1.21E+11 9.26E+03 2.25E-03 1.18E+00 3.07E+06 7.92E+04 1.76E+02-8.53E+09
  1.60E+06-1.11E+01-1.08E+05-2.40E+06-1.97E+06 1.03E+11 1.31E+03 2.50E-04 9.19E-01 1.15E+06 2.59E+04 1.51E+01-7.91E+09
  1.70E+06-1.59E+01-9.57E+04-1.90E+06-2.09E+06 8.58E+10 1.55E+02 2.98E-05 3.61E-01 4.28E+05 9.48E+03 1.27E+00-7.44E+09
  1.80E+06-2.21E+01-1.32E+05-1.52E+06-2.06E+06 6.89E+10 1.57E+01 3.33E-06 2.52E-01 1.56E+05 3.58E+03 1.04E-01-7.08E+09
  1.90E+06-3.54E+01-1.46E+05-1.20E+06-1.99E+06 5.64E+10 1.33E+00 3.59E-07 1.25E-01 5.63E+04 1.40E+03 7.82E-03-6.77E+09
  2.00E+06-5.82E+01-2.00E+05-9.53E+05-1.79E+06 4.58E+10 9.46E-02 3.50E-08 7.62E-02 2.00E+04 5.60E+02 5.47E-04-6.50E+09
  2.10E+06-9.59E+01-2.93E+05-8.13E+05-1.40E+06 3.62E+10 5.62E-03 3.03E-09 4.64E-02 6.85E+03 1.96E+02 3.38E-05-6.24E+09
  2.20E+06-1.59E+02-4.09E+05-7.32E+05-8.79E+05 2.82E+10 2.76E-04 2.26E-10 2.52E-02 2.25E+03 9.52E+00 1.77E-06-5.98E+09
  2.30E+06-2.59E+02-5.50E+05-6.95E+05-2.36E+05 2.12E+10 1.13E-05 1.45E-11 1.26E-02 7.05E+02-1.37E+02 7.95E-08-5.69E+09
  2.40E+06-4.14E+02-7.02E+05-6.80E+05 4.46E+05 1.45E+10 3.91E-07 8.91E-13 5.71E-03 2.09E+02-2.09E+02 3.63E-09-5.39E+09
  2.50E+06-6.38E+02-8.43E+05-6.54E+05 1.04E+06 8.25E+09 1.15E-08 9.35E-14 2.21E-03 5.83E+01-5.83E+01 3.82E-10-5.06E+09
  2.60E+06-9.51E+02-9.49E+05-5.94E+05 1.41E+06 2.52E+09 2.90E-10-7.66E-15 5.09E-04 1.50E+01-1.50E+01 8.72E-11-4.72E+09
  2.70E+06-1.38E+03-1.01E+06-5.06E+05 1.53E+06-2.46E+09 5.86E-12-8.11E-14-3.59E-04 3.15E+00-3.15E+00 3.23E-12-4.35E+09
  2.80E+06-1.98E+03-1.02E+06-4.09E+05 1.41E+06-6.60E+09-1.01E-12-1.66E-13-8.87E-04 3.16E-02-3.07E-02-2.13E-11-3.98E+09
  2.90E+06-2.79E+03-9.64E+05-3.43E+05 1.15E+06-1.01E+10-1.45E-12-2.73E-13-1.30E-03-7.15E-01 7.16E-01-2.21E-11-3.61E+09
  3.00E+06-3.97E+03-8.48E+05-3.56E+05 8.43E+05-1.32E+10-1.65E-12-4.23E-13-1.70E-03-8.60E-01 8.62E-01-1.50E-11-3.24E+09
  3.10E+06-5.75E+03-6.56E+05-4.72E+05 5.66E+05-1.55E+10-1.89E-12-6.49E-13-2.20E-03-9.47E-01 9.49E-01-8.24E-12-2.86E+09
  3.20E+06-8.11E+03-3.71E+05-6.82E+05 3.43E+05-1.66E+10-2.42E-12-1.02E-12-2.89E-03-1.22E+00 1.22E+00-7.90E-12-2.50E+09
  3.30E+06-1.08E+04 4.43E+04-1.11E+06 1.93E+05-1.71E+10-3.82E-12-1.76E-12-3.48E-03-1.91E+00 1.92E+00-1.59E-11-2.14E+09
  3.40E+06-1.32E+04 3.81E+05-1.28E+06 9.16E+04-1.46E+10-5.92E-12-2.97E-12-4.51E-03-2.66E+00 2.67E+00-2.66E-11-1.81E+09
  3.50E+06-1.50E+04 5.88E+05-1.28E+06 3.88E+04-1.16E+10-8.93E-12-4.87E-12-5.86E-03-3.39E+00 3.39E+00-3.76E-11-1.50E+09
  3.60E+06-1.63E+04 6.63E+05-1.17E+06 1.52E+04-9.23E+09-1.27E-11-7.55E-12-7.20E-03-3.89E+00 3.90E+00-4.60E-11-1.23E+09
  3.70E+06-1.93E+04 3.72E+05-5.80E+05 4.95E+03-5.48E+09-1.53E-11-9.85E-12-1.38E-02-3.72E+00 3.73E+00-7.22E-11-1.01E+09
  3.80E+06-2.16E+04 4.03E+05-5.75E+05 2.22E+03-5.22E+09-2.06E-11-1.40E-11-1.92E-02-4.11E+00 4.13E+00-1.03E-10-8.18E+08
  3.90E+06-2.34E+04 4.04E+05-5.41E+05 9.64E+02-5.03E+09-2.74E-11-1.96E-11-2.72E-02-4.61E+00 4.64E+00-1.53E-10-6.66E+08
  4.00E+06-2.55E+04 3.39E+05-4.25E+05 3.94E+02-4.49E+09-3.53E-11-2.65E-11-4.18E-02-5.01E+00 5.05E+00-2.47E-10-5.46E+08
  4.10E+06-2.69E+04 3.12E+05-3.75E+05 1.72E+02-4.30E+09-4.59E-11-3.58E-11-5.99E-02-5.53E+00 5.59E+00-3.84E-10-4.50E+08
  4.20E+06-2.77E+04 2.82E+05-3.28E+05 7.59E+01-4.10E+09-6.02E-11-4.85E-11-8.56E-02-6.09E+00 6.17E+00-6.02E-10-3.73E+08
  4.30E+06-2.73E+04 2.71E+05-3.12E+05 3.52E+01-4.09E+09-7.92E-11-6.60E-11-1.09E-01-6.68E+00 6.79E+00-8.72E-10-3.11E+08
  4.40E+06-2.69E+04 2.26E+05-2.52E+05 1.51E+01-3.71E+09-1.03E-10-8.80E-11-1.45E-01-7.02E+00 7.17E+00-1.30E-09-2.59E+08
  4.50E+06-2.60E+04 1.84E+05-1.98E+05 6.59E+00-3.29E+09-1.34E-10-1.16E-10-1.85E-01-7.17E+00 7.35E+00-1.89E-09-2.15E+08
  4.60E+06-2.48E+04 1.51E+05-1.57E+05 3.00E+00-2.91E+09-1.75E-10-1.53E-10-2.30E-01-7.14E+00 7.37E+00-2.72E-09-1.72E+08
  4.70E+06-2.27E+04 1.23E+05-1.25E+05 1.41E+00-2.56E+09-2.30E-10-2.01E-10-2.77E-01-6.97E+00 7.25E+00-3.83E-09-1.28E+08
  4.80E+06-1.96E+04 9.88E+04-9.86E+04 6.86E-01-2.26E+09-3.07E-10-2.67E-10-3.19E-01-6.69E+00 7.01E+00-5.26E-09-7.78E+07
  4.90E+06-1.56E+04 7.94E+04-7.91E+04 3.45E-01-2.03E+09-4.28E-10-3.65E-10-3.51E-01-6.33E+00 6.69E+00-7.12E-09-1.76E+07
  5.00E+06-1.15E+04 6.54E+04-6.73E+04 1.89E-01-1.90E+09-6.26E-10-5.17E-10-3.25E-01-6.01E+00 6.33E+00-8.96E-09 5.57E+07
  5.10E+06-7.30E+03 4.99E+04-5.28E+04 9.74E-02-1.73E+09-9.46E-10-7.49E-10-3.10E-01-5.59E+00 5.90E+00-1.16E-08 1.43E+08
  5.20E+06-4.06E+03 3.75E+04-4.13E+04 5.27E-02-1.59E+09-1.45E-09-1.10E-09-2.79E-01-5.19E+00 5.47E+00-1.49E-08 2.47E+08
  5.30E+06-1.93E+03 2.76E+04-3.18E+04 2.98E-02-1.48E+09-2.17E-09-1.58E-09-2.38E-01-4.82E+00 5.06E+00-1.86E-08 3.66E+08
  5.40E+06-8.99E+02 1.97E+04-2.37E+04 1.73E-02-1.41E+09-3.09E-09-2.20E-09-1.98E-01-4.48E+00 4.68E+00-2.24E-08 4.99E+08
  5.50E+06-6.73E+02 1.38E+04-1.70E+04 1.01E-02-1.38E+09-4.18E-09-2.90E-09-1.69E-01-4.17E+00 4.34E+00-2.63E-08 6.45E+08
  5.60E+06-8.91E+02 9.60E+03-1.18E+04 5.99E-03-1.38E+09-5.36E-09-3.70E-09-1.53E-01-3.88E+00 4.03E+00-3.05E-08 8.03E+08
  5.70E+06-1.30E+03 6.72E+03-7.89E+03 3.53E-03-1.41E+09-6.55E-09-4.56E-09-1.48E-01-3.58E+00 3.73E+00-3.52E-08 9.73E+08
  5.80E+06-1.78E+03 4.66E+03-4.82E+03 2.03E-03-1.47E+09-7.53E-09-5.38E-09-1.53E-01-3.28E+00 3.44E+00-3.99E-08 1.15E+09
  5.90E+06-2.33E+03 3.22E+03-2.37E+03 1.13E-03-1.53E+09-8.18E-09-6.12E-09-1.64E-01-2.98E+00 3.14E+00-4.47E-08 1.33E+09
  6.00E+06-4.06E+03 2.27E+03 6.07E+02 6.43E-04-1.59E+09-8.50E-09-6.88E-09-1.77E-01-2.68E+00 2.86E+00-5.03E-08 1.52E+09
  6.10E+06-4.71E+03 1.56E+03 2.29E+03 3.30E-04-1.65E+09-8.29E-09-7.44E-09-2.00E-01-2.36E+00 2.56E+00-5.55E-08 1.71E+09
  6.20E+06-5.35E+03 1.08E+03 3.64E+03 1.64E-04-1.71E+09-7.62E-09-7.90E-09-2.26E-01-2.05E+00 2.27E+00-6.05E-08 1.90E+09
  6.30E+06-6.02E+03 7.63E+02 4.81E+03 8.02E-05-1.75E+09-6.60E-09-8.33E-09-2.57E-01-1.74E+00 1.99E+00-6.54E-08 2.07E+09
  6.40E+06-6.68E+03 5.41E+02 5.82E+03 3.79E-05-1.77E+09-5.33E-09-8.71E-09-2.93E-01-1.44E+00 1.74E+00-6.94E-08 2.24E+09
  6.50E+06-7.31E+03 3.86E+02 6.70E+03 1.73E-05-1.77E+09-4.09E-09-9.10E-09-3.34E-01-1.17E+00 1.50E+00-7.24E-08 2.39E+09
  6.60E+06-8.14E+03 2.77E+02 7.70E+03 7.56E-06-1.74E+09-3.59E-09-9.90E-09-3.76E-01-9.10E-01 1.29E+00-7.42E-08 2.51E+09
  6.70E+06-9.97E+03 1.87E+02 9.68E+03 3.12E-06-1.72E+09-5.57E-09-1.38E-08-3.28E-01-7.69E-01 1.10E+00-7.38E-08 2.61E+09
  6.80E+06-1.38E+04 1.05E+02 1.37E+04 1.25E-06-1.72E+09-8.88E-09-2.93E-08-3.62E-02-8.95E-01 9.31E-01-8.05E-08 2.69E+09
  6.90E+06-1.62E+04 1.95E+02 1.59E+04 7.24E-07-6.04E+08 1.21E-08-5.54E-09-9.49E-01 1.56E-01 7.92E-01-1.28E-07 2.83E+09
  7.00E+06-3.23E+04 1.49E+02 3.21E+04 2.20E-07 9.96E+09 3.02E-08 6.01E-08-6.15E+00 5.48E+00 6.70E-01-1.11E-08 2.91E+09
  7.10E+06-6.23E+04 2.77E+01 6.22E+04 3.14E-08 3.68E+10 1.02E-08 2.13E-08-7.60E+00 7.04E+00 5.57E-01 1.94E-07 2.69E+09
  7.20E+06-7.41E+04 1.06E+01 7.41E+04 2.93E-09 7.20E+10 2.58E-09 4.92E-09-5.50E+00 5.04E+00 4.62E-01 1.40E-07 2.42E+09
  7.30E+06-7.42E+04 6.67E+00 7.42E+04 1.85E-10 1.10E+11 5.91E-10 1.30E-09-3.36E+00 2.98E+00 3.82E-01 7.76E-08 2.16E+09
  7.40E+06-6.85E+04 5.27E+00 6.85E+04 1.09E-11 1.49E+11 1.26E-10 3.85E-10-1.94E+00 1.62E+00 3.15E-01 4.00E-08 1.92E+09
  7.50E+06-6.06E+04 4.37E+00 6.06E+04 1.37E-12 1.84E+11 2.52E-11 1.24E-10-1.14E+00 8.79E-01 2.60E-01 2.03E-08 1.71E+09
  7.60E+06-5.24E+04 3.60E+00 5.24E+04 3.59E-13 2.16E+11 4.76E-12 4.32E-11-7.29E-01 5.16E-01 2.14E-01 1.04E-08 1.52E+09
  7.70E+06-4.46E+04 2.90E+00 4.46E+04 1.15E-13 2.41E+11 8.59E-13 1.61E-11-5.29E-01 3.54E-01 1.76E-01 5.43E-09 1.35E+09
  7.80E+06-3.75E+04 2.29E+00 3.75E+04 3.92E-14 2.60E+11 1.48E-13 6.36E-12-4.33E-01 2.89E-01 1.44E-01 2.89E-09 1.21E+09
  7.90E+06-3.13E+04 1.55E+00 3.13E+04 1.28E-14 2.73E+11 2.46E-14 2.64E-12-3.86E-01 2.68E-01 1.18E-01 1.56E-09 1.08E+09
  8.00E+06-2.59E+04 1.11E+00 2.59E+04 4.72E-15 2.81E+11 4.09E-15 1.17E-12-3.47E-01 2.51E-01 9.61E-02 8.77E-10 9.68E+08
  8.10E+06-2.13E+04 1.03E+00 2.13E+04 2.25E-15 2.84E+11 7.07E-16 5.51E-13-3.07E-01 2.29E-01 7.79E-02 5.24E-10 8.68E+08
  8.20E+06-1.75E+04 7.08E-01 1.75E+04 8.31E-16 2.84E+11 1.27E-16 2.63E-13-2.69E-01 2.06E-01 6.29E-02 3.07E-10 7.80E+08
  8.30E+06-1.43E+04 6.24E-01 1.43E+04 4.09E-16 2.80E+11 2.52E-17 1.32E-13-2.32E-01 1.82E-01 5.04E-02 1.90E-10 7.02E+08
  8.40E+06-1.16E+04 4.41E-01 1.16E+04 1.57E-16 2.72E+11 5.47E-18 6.67E-14-1.95E-01 1.55E-01 4.02E-02 1.15E-10 6.33E+08
  8.50E+06-9.39E+03 3.18E-01 9.39E+03 6.39E-17 2.63E+11 1.33E-18 3.45E-14-1.62E-01 1.30E-01 3.18E-02 7.12E-11 5.71E+08
  8.60E+06-7.59E+03 2.57E-01 7.59E+03 3.04E-17 2.51E+11 3.75E-19 1.84E-14-1.32E-01 1.07E-01 2.50E-02 4.55E-11 5.14E+08
  8.70E+06-6.11E+03 1.72E-01 6.10E+03 1.09E-17 2.38E+11 1.11E-19 9.71E-15-1.04E-01 8.49E-02 1.95E-02 2.81E-11 4.64E+08
  8.80E+06-4.90E+03 1.13E-01 4.90E+03 3.85E-18 2.24E+11 3.45E-20 5.18E-15-8.03E-02 6.52E-02 1.50E-02 1.74E-11 4.18E+08
  8.90E+06-3.91E+03 7.39E-02 3.91E+03 1.36E-18 2.09E+11 1.11E-20 2.79E-15-6.07E-02 4.92E-02 1.15E-02 1.08E-11 3.77E+08
  9.00E+06-3.10E+03 4.95E-02 3.10E+03 5.08E-19 1.93E+11 3.74E-21 1.53E-15-4.52E-02 3.65E-02 8.72E-03 6.86E-12 3.39E+08
  9.10E+06-2.45E+03 3.16E-02 2.45E+03 1.73E-19 1.78E+11 1.27E-21 8.45E-16-3.29E-02 2.64E-02 6.53E-03 4.30E-12 3.05E+08
  9.20E+06-1.92E+03 1.85E-02 1.92E+03 5.11E-20 1.62E+11 4.20E-22 4.62E-16-2.35E-02 1.87E-02 4.83E-03 2.63E-12 2.73E+08
  9.30E+06-1.48E+03 1.15E-02 1.48E+03 1.74E-20 1.47E+11 1.44E-22 2.60E-16-1.66E-02 1.31E-02 3.51E-03 1.67E-12 2.44E+08
  9.40E+06-1.13E+03 6.99E-03 1.13E+03 5.70E-21 1.31E+11 5.05E-23 1.48E-16-1.16E-02 9.13E-03 2.50E-03 1.05E-12 2.17E+08
  9.50E+06-8.39E+02 4.16E-03 8.38E+02 1.84E-21 1.17E+11 1.80E-23 8.48E-17-8.02E-03 6.29E-03 1.73E-03 6.60E-13 1.92E+08
  9.60E+06-6.01E+02 2.57E-03 6.01E+02 6.52E-22 1.03E+11 6.73E-24 5.00E-17-5.43E-03 4.28E-03 1.15E-03 4.26E-13 1.68E+08
  9.70E+06-4.05E+02 1.54E-03 4.05E+02 2.22E-22 9.01E+10 2.58E-24 2.97E-17-3.56E-03 2.84E-03 7.19E-04 2.74E-13 1.47E+08
  9.80E+06-2.44E+02 9.40E-04 2.44E+02 7.80E-23 7.82E+10 1.02E-24 1.80E-17-2.15E-03 1.75E-03 3.99E-04 1.79E-13 1.27E+08
  9.90E+06-1.11E+02 5.51E-04 1.11E+02 2.60E-23 6.76E+10 3.70E-25 1.11E-17-1.03E-03 8.66E-04 1.67E-04 1.17E-13 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-9.01E-06 1.18E-05 3.74E-07-1.84E-27 5.81E+10-4.50E-30-2.26E-17-3.37E-08-4.07E-07-3.35E-03-2.03E-13 9.41E+07

     Z        SO4AER  
  0.00E+00-1.68E+07
  1.00E+05-3.50E+08
  2.00E+05-6.72E+08
  3.00E+05-7.68E+08
  4.00E+05-7.67E+08
  5.00E+05-7.07E+08
  6.00E+05-6.13E+08
  7.00E+05-5.09E+08
  8.00E+05-4.09E+08
  9.00E+05-3.18E+08
  1.00E+06-2.29E+08
  1.10E+06-1.42E+08
  1.20E+06-6.14E+07
  1.30E+06-2.30E+07
  1.40E+06-8.40E+06
  1.50E+06-3.16E+06
  1.60E+06-1.18E+06
  1.70E+06-4.37E+05
  1.80E+06-1.59E+05
  1.90E+06-5.77E+04
  2.00E+06-2.06E+04
  2.10E+06-7.05E+03
  2.20E+06-2.26E+03
  2.30E+06-5.68E+02
  2.40E+06 5.59E-09
  2.50E+06 5.12E-09
  2.60E+06 4.66E-09
  2.70E+06 2.10E-09
  2.80E+06 5.82E-10
  2.90E+06-5.82E-10
  3.00E+06 4.66E-10
  3.10E+06 3.49E-10
  3.20E+06 1.05E-09
  3.30E+06-1.16E-10
  3.40E+06 2.33E-10
  3.50E+06 6.40E-10
  3.60E+06 2.33E-10
  3.70E+06 0.00E+00
  3.80E+06 1.75E-10
  3.90E+06-1.75E-10
  4.00E+06-2.91E-11
  4.10E+06 1.46E-10
  4.20E+06 8.73E-11
  4.30E+06 8.73E-11
  4.40E+06-4.37E-11
  4.50E+06-5.82E-11
  4.60E+06 2.18E-11
  4.70E+06 5.09E-11
  4.80E+06 7.28E-12
  4.90E+06-4.37E-11
  5.00E+06 6.70E+02
  5.10E+06 3.55E+02
  5.20E+06 2.23E+02
  5.30E+06 2.00E+02
  5.40E+06 1.90E+02
  5.50E+06 1.45E+02
  5.60E+06 6.73E+01
  5.70E+06 4.48E+01
  5.80E+06 4.50E+01
  5.90E+06 2.30E+01
  6.00E+06 1.12E+01
  6.10E+06 7.05E+00
  6.20E+06 3.20E+00
  6.30E+06 9.19E-01
  6.40E+06 1.15E+00
  6.50E+06 3.90E-01
  6.60E+06 5.62E-02
  6.70E+06-5.29E-02
  6.80E+06-6.98E-02
  6.90E+06-5.36E-02
  7.00E+06-3.33E-02
  7.10E+06-1.81E-02
  7.20E+06-3.57E-03
  7.30E+06-2.75E-03
  7.40E+06-1.33E-03
  7.50E+06-4.15E-04
  7.60E+06-8.89E-05
  7.70E+06-1.28E-05
  7.80E+06-1.19E-06
  7.90E+06-6.69E-08
  8.00E+06-2.13E-09
  8.10E+06-3.54E-11
  8.20E+06-2.65E-13
  8.30E+06-7.99E-16
  8.40E+06-7.87E-19
  8.50E+06-2.09E-22
  8.60E+06-1.17E-26
  8.70E+06-9.67E-32
  8.80E+06-8.38E-38
  8.90E+06-4.93E-45
  9.00E+06-1.16E-53
  9.10E+06-5.96E-64
  9.20E+06-3.71E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           1.66E+09 0.00E+00 0.00E+00 7.92E+05 7.59E+07 1.65E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.17E+05 1.37E+10
           5.55E+08 7.11E+03 0.00E+00 9.52E+05 2.35E+08 4.68E+09 2.87E+10 1.21E+00 4.61E+09 0.00E+00 0.00E+00 4.24E+09
           2.22E+09 7.11E+03 1.68E+10 1.74E+06 3.11E+08 2.11E+10 2.87E+10 1.21E+00 3.40E+09 0.00E+00 1.17E+05 1.80E+10
              0        0        1        0        0        0        0        0        1        1        1        0

           6.91E+10 2.38E+15 2.52E+11 3.02E+12 2.57E+12 8.29E+10 2.38E+15 2.35E+12 3.28E+10 0.00E+00 8.67E+10 8.59E+10
           6.86E+10 2.38E+15 1.43E+11 3.02E+12 2.57E+12 7.82E+10 2.38E+15 2.35E+12 2.93E+10 8.71E+10 2.77E+11 8.16E+10
          -6.02E-03-1.16E+11 1.82E+05 1.06E+00 8.89E-02 5.83E-12 1.38E+00 7.93E+07 8.12E+07 2.72E+03-9.41E+07-8.46E-15
          -5.55E+08 3.28E+06-1.68E+10-9.19E+05-2.35E+08-4.68E+09-2.87E+10-2.13E+04-3.40E+09 8.71E+10 1.90E+11-4.24E+09
           9.58E+02-7.75E+09 9.20E+10-8.53E+05-2.18E+04 8.66E+03 7.73E+09-4.02E+04-5.82E+03-3.38E+04-7.66E+04 3.78E+01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.64E+07 1.08E+07 6.19E+00 4.77E+01 1.64E+05 6.16E+08 3.74E+07 1.80E-02 2.23E+03 0.00E+00 0.00E+00 0.00E+00
           1.51E+08 0.00E+00 6.80E+06 1.72E+07 7.43E+04 2.21E+08 8.45E+05 1.60E+04 4.17E+01 1.15E-03 0.00E+00 1.22E+06
           2.28E+08 1.08E+07 6.80E+06 1.72E+07 2.39E+05 8.36E+08 3.82E+07 1.60E+04 2.27E+03 1.15E-03 0.00E+00 1.22E+06
              0        1        0        0        0        0        0        0        0        0        1        0

           1.27E+11 5.99E+06 7.07E+12 7.14E+12 3.13E+09 1.57E+10 2.52E+10 3.10E+10 9.62E+08 7.27E+07 0.00E+00 1.29E+10
           1.27E+11 3.95E+09 7.07E+12 7.14E+12 3.13E+09 1.55E+10 2.52E+10 3.10E+10 9.62E+08 7.27E+07 2.42E+08 1.29E+10
           9.00E-12-2.42E-10-3.79E-05-1.25E-05-9.43E-16-5.91E-22-6.38E-25-1.54E-12-8.04E-33 2.14E-28-9.57E-13 1.12E-17
          -1.51E+08 3.94E+09-6.80E+06-1.72E+07-7.43E+04-2.21E+08-8.45E+05-1.59E+04-4.12E+01-1.25E-03 2.42E+08-1.22E+06
          -2.21E+04 7.52E+03-1.62E+05 1.04E+05-6.76E+00 5.99E+04 8.43E+03-2.67E+04 1.31E+03 1.48E+02-6.34E+01 1.16E+04

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.78E+08 0.00E+00 9.73E+09 8.19E+02 2.09E+02 4.63E-06 7.26E+08 7.93E+07 2.39E+06 2.19E+10
           1.11E+02 1.61E+05 6.10E+07 1.20E+06 5.10E+13 1.71E+06 3.02E+02 3.56E-03 8.89E+08 4.26E+07 5.44E+06 0.00E+00
           1.11E+02 1.61E+05 2.39E+08 1.20E+06 1.16E+14 1.71E+06 5.10E+02 3.57E-03 1.61E+09 1.22E+08 7.84E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           8.14E+12 9.96E+11 1.89E+09 1.30E+10 2.52E+15 3.51E+08 3.50E+08 4.53E+08 1.96E+11 2.23E+09 3.18E+08 1.17E+14
           8.14E+12 9.96E+11 1.83E+09 1.30E+10 2.41E+15 3.50E+08 3.50E+08 4.53E+08 1.96E+11 2.18E+09 3.12E+08 1.03E+12
          -9.01E-06 1.18E-05 3.74E-07-1.84E-27 5.81E+10-4.50E-30-2.26E-17-3.37E-08-4.07E-07-3.35E-03-2.03E-13 9.41E+07
          -1.09E+05-1.61E+05-6.10E+07-1.20E+06-1.16E+14-1.71E+06-3.17E+02 1.23E+00-8.89E+08-4.26E+07-5.44E+06-1.16E+14
          -1.46E+05-9.30E-01 6.48E+01 2.56E+04-7.36E+09 1.92E+01-2.16E+01-1.92E+02 1.10E+03-8.51E+04 1.33E+01 1.12E+05

     Z        SO4AER  
           2.09E+09
           1.80E+07
           2.10E+09
              0

           2.10E+09
           2.09E+09
          -7.83E-85
          -1.68E+07
          -2.07E-01

 CONSERVATION OF OXYGEN:
