 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.210000000000000       CO2 =   4.000000000000000E-004  CH4 = 
  1.600000000000082E-006
 Standard run with CH3CL flux =   0.000000000000000E+000

 PO2= 1.517E-01  PNO= 3.565E-02  ZAPNO= 3.768E+03
 N= 3     X= 6.98377E-01  ERR= 1.04174E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
 31   5.557E+05 5.201E+03 3.192E+03 0.000E+00 1.317E+02 3.244E+05 3.244E+05 4.075E+10 2.276E+10 1.145E+03   40
 41   1.215E+05 1.148E+09 1.185E+05 5.266E+10 2.951E+10 4.756E+06 4.651E+07 2.650E+08 7.952E+06 6.681E+09   50
 51   4.624E+07 2.240E+10 8.500E+08 5.597E+09 1.883E+10 1.490E+08 1.905E+13 1.121E+11 1.187E+09 6.860E+07   60
 61   2.190E+01 9.215E+04 4.615E+07 4.586E+01 5.108E-08 4.615E+07 1.142E+11 5.648E-08 2.249E+06 2.892E+06   70
 71   8.517E+10 8.195E+08 6.767E+10 9.632E+10 1.621E+03 1.033E+03 8.108E+07 5.930E+07 1.185E+08 2.934E+04   80
 81   6.838E+06 2.360E+07 2.014E+13 5.847E+09 6.322E+11 5.598E+09 2.434E+12 2.889E+10 6.180E+08 7.335E+09   90
 91   5.924E+10 6.337E+09 1.250E+05 4.839E+10 4.435E+09 4.516E+10 4.617E+09 2.404E+10 2.486E+05 4.148E+08  100
101   7.203E+07 1.977E+10 8.159E+07 2.187E+08 9.270E+11 4.901E+07 8.697E+08 8.432E+05 1.220E+08 1.837E+06  110
111   1.547E+08 2.974E+07 9.607E+06 1.953E+06 3.055E+07 5.992E+03 5.946E+13 7.033E+02 3.669E+01 2.825E+11  120
121   6.241E+11 8.044E+09 6.401E+09 6.744E+09 8.715E+08 8.058E+07 7.445E+07 9.368E+05 4.620E+08 1.650E+08  130
131   3.246E+02 1.312E+06 3.316E+04 3.867E+07 5.856E+09 1.947E+06 3.500E+07 7.792E+09 1.497E+13 5.628E+07  140
141   8.286E+06 5.650E+06 2.636E+06 4.449E+13 3.602E+05 1.306E+06 4.587E+06 1.381E+05 1.014E+03 5.814E+09  150
151   2.455E+10 1.600E+09 1.506E+09 2.464E+00 9.358E+07 0.000E+00 6.410E+04 1.464E+02 3.455E+08 1.610E+04  160
161   1.309E+01 1.766E+03 2.425E+09 3.876E+04 2.425E+09 2.425E+09 2.828E-02 2.262E-06 9.403E-04 3.494E+08  170
171   4.423E+00 1.564E+03 6.602E+01 1.538E+08 4.802E+05 1.550E-01 1.275E-05 1.604E-04 3.972E-13 2.747E+04  180
181   1.350E-03 2.747E+04 1.429E-04 1.429E-04 2.205E+05 1.481E+11 1.247E+09 2.279E+02 0.000E+00 1.346E+10  190
191   1.346E+11 1.791E+06 2.626E+07 2.828E+05 8.008E+00 1.470E+10 9.805E+06 1.019E+00 2.258E+04 1.560E+05  200
201   0.000E+00 1.928E+08 2.106E+06 1.011E+00 5.977E-07 2.300E-05 2.685E-07 0.000E+00 6.256E-07 7.976E-03  210
211   1.274E+01 1.908E+08 3.059E+01 2.379E+00 3.505E+02 9.320E+05 5.596E-09 2.222E+06 7.719E+06 2.671E-26  220
221   9.200E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.85E+09 0.00E+00 0.00E+00 3.20E-03 4.17E-02 1.80E+01 2.83E-03 0.00E+00 1.72E+01 2.08E+02
  1.50E+05 2.04E+09 0.00E+00 0.00E+00 4.23E-03 3.71E-02 2.09E+01 3.11E-03 0.00E+00 2.32E+01 2.55E+02
  2.50E+05 2.54E+09 0.00E+00 0.00E+00 5.55E-03 3.26E-02 2.32E+01 3.24E-03 2.19-141 3.06E+01 3.11E+02
  3.50E+05 3.09E+09 0.00E+00 0.00E+00 7.04E-03 2.77E-02 2.44E+01 3.13E-03 2.74-118 4.06E+01 3.78E+02
  4.50E+05 3.56E+09 0.00E+00 0.00E+00 8.54E-03 2.30E-02 2.44E+01 2.84E-03 5.44-101 5.34E+01 4.49E+02
  5.50E+05 3.92E+09 0.00E+00 0.00E+00 9.91E-03 1.85E-02 2.29E+01 2.39E-03 2.72E-87 6.67E+01 4.93E+02
  6.50E+05 4.12E+09 0.00E+00 0.00E+00 1.11E-02 1.42E-02 1.99E+01 1.83E-03 6.19E-76 1.42E+02 1.18E+03
  7.50E+05 4.17E+09 0.00E+00 0.00E+00 1.20E-02 9.55E-03 1.53E+01 1.24E-03 3.40E-66 6.03E+01 3.24E+02
  8.50E+05 4.10E+09 0.00E+00 0.00E+00 1.27E-02 6.69E-03 1.23E+01 8.64E-04 1.24E-57 5.51E+01 2.46E+02
  9.50E+05 3.93E+09 0.00E+00 0.00E+00 1.32E-02 4.99E-03 1.05E+01 6.39E-04 5.24E-50 6.04E+01 2.22E+02
  1.05E+06 3.76E+09 0.00E+00 0.00E+00 1.41E-02 3.72E-03 8.85E+00 4.63E-04 3.30E-43 6.88E+01 2.11E+02
  1.15E+06 3.64E+09 0.00E+00 0.00E+00 1.62E-02 2.68E-03 7.05E+00 3.11E-04 4.31E-37 8.96E+01 2.43E+02
  1.25E+06 3.34E+09 0.00E+00 0.00E+00 2.35E-02 2.15E-03 5.05E+00 2.07E-04 6.20E-32 7.71E+01 2.42E+02
  1.35E+06 2.95E+09 0.00E+00 0.00E+00 3.83E-02 1.67E-03 3.58E+00 1.39E-04 1.77E-27 6.80E+01 2.85E+02
  1.45E+06 2.50E+09 0.00E+00 0.00E+00 6.44E-02 1.47E-03 2.93E+00 1.10E-04 1.24E-23 6.89E+01 4.03E+02
  1.55E+06 2.03E+09 0.00E+00 0.00E+00 1.04E-01 1.48E-03 2.74E+00 1.02E-04 2.56E-20 7.61E+01 5.98E+02
  1.65E+06 1.60E+09 0.00E+00 0.00E+00 1.61E-01 1.62E-03 2.76E+00 1.02E-04 1.89E-17 8.60E+01 8.65E+02
  1.75E+06 1.24E+09 0.00E+00 0.00E+00 2.37E-01 1.85E-03 2.93E+00 1.09E-04 5.79E-15 9.70E+01 1.18E+03
  1.85E+06 9.39E+08 0.00E+00 0.00E+00 3.39E-01 2.19E-03 3.21E+00 1.21E-04 8.43E-13 1.08E+02 1.53E+03
  1.95E+06 7.10E+08 0.00E+00 0.00E+00 4.75E-01 2.67E-03 3.61E+00 1.38E-04 6.51E-11 1.19E+02 1.87E+03
  2.05E+06 5.39E+08 0.00E+00 0.00E+00 6.53E-01 3.33E-03 4.15E+00 1.62E-04 2.92E-09 1.30E+02 2.21E+03
  2.15E+06 4.09E+08 0.00E+00 0.00E+00 9.01E-01 4.44E-03 4.94E+00 2.02E-04 7.50E-08 1.33E+02 2.47E+03
  2.25E+06 3.13E+08 0.00E+00 0.00E+00 1.24E+00 6.02E-03 5.95E+00 2.57E-04 1.28E-06 1.36E+02 2.72E+03
  2.35E+06 2.42E+08 0.00E+00 0.00E+00 1.70E+00 8.28E-03 7.25E+00 3.32E-04 1.54E-05 1.40E+02 2.95E+03
  2.45E+06 1.88E+08 0.00E+00 0.00E+00 2.33E+00 1.15E-02 8.89E+00 4.35E-04 1.38E-04 1.44E+02 3.18E+03
  2.55E+06 1.46E+08 0.00E+00 0.00E+00 3.20E+00 1.61E-02 1.10E+01 5.75E-04 9.72E-04 1.50E+02 3.43E+03
  2.65E+06 1.13E+08 0.00E+00 0.00E+00 4.39E+00 2.27E-02 1.36E+01 7.65E-04 5.54E-03 1.58E+02 3.69E+03
  2.75E+06 8.74E+07 0.00E+00 0.00E+00 6.00E+00 3.21E-02 1.68E+01 1.02E-03 2.63E-02 1.71E+02 3.96E+03
  2.85E+06 6.73E+07 0.00E+00 0.00E+00 8.17E+00 4.55E-02 2.07E+01 1.36E-03 1.07E-01 1.88E+02 4.23E+03
  2.95E+06 5.15E+07 1.06-279 5.29-277 1.11E+01 6.45E-02 2.55E+01 1.81E-03 3.78E-01 2.12E+02 4.51E+03
  3.05E+06 3.92E+07 2.17-241 1.08-238 1.48E+01 9.08E-02 3.11E+01 2.38E-03 1.18E+00 2.44E+02 4.76E+03
  3.15E+06 2.96E+07 1.57-208 7.82-206 1.96E+01 1.27E-01 3.75E+01 3.09E-03 3.26E+00 2.85E+02 4.96E+03
  3.25E+06 2.23E+07 2.49-180 1.24-177 2.56E+01 1.76E-01 4.46E+01 3.94E-03 8.14E+00 3.37E+02 5.11E+03
  3.35E+06 1.65E+07 4.18-156 2.08-153 3.25E+01 2.52E-01 5.22E+01 5.03E-03 1.69E+01 3.87E+02 5.08E+03
  3.45E+06 1.21E+07 2.11-135 1.05-132 4.03E+01 3.56E-01 5.98E+01 6.29E-03 3.15E+01 4.41E+02 4.91E+03
  3.55E+06 8.88E+06 1.07-117 5.32-115 4.89E+01 4.93E-01 6.71E+01 7.64E-03 5.41E+01 4.94E+02 4.57E+03
  3.65E+06 6.47E+06 1.56-102 7.79-100 5.86E+01 6.71E-01 7.41E+01 9.08E-03 8.57E+01 5.37E+02 4.06E+03
  3.75E+06 4.69E+06 1.61E-89 8.04E-87 6.97E+01 8.99E-01 8.05E+01 1.06E-02 1.27E+02 5.65E+02 3.43E+03
  3.85E+06 3.39E+06 2.48E-78 1.24E-75 8.23E+01 1.19E+00 8.61E+01 1.21E-02 1.75E+02 5.73E+02 2.75E+03
  3.95E+06 2.43E+06 1.06E-68 5.30E-66 9.66E+01 1.54E+00 9.06E+01 1.35E-02 2.29E+02 5.61E+02 2.08E+03
  4.05E+06 1.74E+06 2.16E-60 1.08E-57 1.12E+02 1.95E+00 9.34E+01 1.47E-02 2.84E+02 5.28E+02 1.50E+03
  4.15E+06 1.23E+06 3.25E-53 1.62E-50 1.28E+02 2.41E+00 9.42E+01 1.57E-02 3.34E+02 4.78E+02 1.02E+03
  4.25E+06 8.72E+05 5.28E-47 2.63E-44 1.43E+02 2.91E+00 9.29E+01 1.63E-02 3.77E+02 4.17E+02 6.57E+02
  4.35E+06 6.15E+05 1.28E-41 6.40E-39 1.57E+02 3.44E+00 8.97E+01 1.65E-02 4.09E+02 3.50E+02 4.06E+02
  4.45E+06 4.32E+05 6.12E-37 3.05E-34 1.66E+02 3.98E+00 8.49E+01 1.63E-02 4.29E+02 2.84E+02 2.41E+02
  4.55E+06 3.02E+05 7.22E-33 3.60E-30 1.72E+02 4.51E+00 7.89E+01 1.58E-02 4.37E+02 2.22E+02 1.38E+02
  4.65E+06 2.11E+05 2.56E-29 1.28E-26 1.72E+02 5.04E+00 7.23E+01 1.51E-02 4.35E+02 1.67E+02 7.69E+01
  4.75E+06 1.46E+05 3.24E-26 1.61E-23 1.69E+02 5.55E+00 6.56E+01 1.43E-02 4.26E+02 1.22E+02 4.19E+01
  4.85E+06 1.02E+05 1.67E-23 8.34E-21 1.65E+02 5.77E+00 5.90E+01 1.31E-02 4.45E+02 9.00E+01 2.32E+01
  4.95E+06 7.04E+04 4.13E-21 2.06E-18 1.60E+02 5.83E+00 5.29E+01 1.17E-02 4.79E+02 6.60E+01 1.29E+01
  5.05E+06 4.83E+04 5.41E-19 2.70E-16 1.53E+02 5.86E+00 4.72E+01 1.05E-02 5.12E+02 4.76E+01 7.12E+00
  5.15E+06 3.31E+04 4.06E-17 2.02E-14 1.45E+02 5.89E+00 4.20E+01 9.32E-03 5.44E+02 3.38E+01 3.90E+00
  5.25E+06 2.27E+04 1.86E-15 9.27E-13 1.38E+02 5.66E+00 3.74E+01 8.10E-03 6.18E+02 2.44E+01 2.20E+00
  5.35E+06 1.56E+04 5.61E-14 2.80E-11 1.31E+02 5.28E+00 3.33E+01 6.93E-03 7.37E+02 1.79E+01 1.27E+00
  5.45E+06 1.07E+04 1.18E-12 5.88E-10 1.24E+02 4.93E+00 2.96E+01 5.91E-03 8.79E+02 1.30E+01 7.28E-01
  5.55E+06 7.22E+03 1.79E-11 8.92E-09 1.16E+02 4.59E+00 2.63E+01 5.04E-03 1.05E+03 9.30E+00 4.18E-01
  5.65E+06 4.85E+03 2.02E-10 1.01E-07 1.08E+02 4.28E+00 2.34E+01 4.28E-03 1.24E+03 6.62E+00 2.40E-01
  5.75E+06 3.24E+03 1.76E-09 8.79E-07 9.92E+01 3.98E+00 2.07E+01 3.64E-03 1.48E+03 4.67E+00 1.39E-01
  5.85E+06 2.14E+03 1.21E-08 6.05E-06 9.06E+01 3.70E+00 1.84E+01 3.08E-03 1.75E+03 3.28E+00 8.07E-02
  5.95E+06 1.40E+03 6.74E-08 3.36E-05 8.20E+01 3.44E+00 1.63E+01 2.61E-03 2.07E+03 2.28E+00 4.73E-02
  6.05E+06 9.08E+02 3.10E-07 1.55E-04 7.36E+01 3.19E+00 1.44E+01 2.20E-03 2.44E+03 1.58E+00 2.81E-02
  6.15E+06 5.82E+02 1.21E-06 6.01E-04 6.54E+01 2.96E+00 1.27E+01 1.86E-03 2.87E+03 1.09E+00 1.69E-02
  6.25E+06 3.69E+02 4.02E-06 2.01E-03 5.77E+01 2.74E+00 1.11E+01 1.57E-03 3.35E+03 7.43E-01 1.04E-02
  6.35E+06 2.39E+02 1.17E-05 5.84E-03 5.44E+01 2.03E+00 1.04E+01 1.22E-03 5.42E+03 5.79E-01 7.87E-03
  6.45E+06 1.45E+02 3.11E-05 1.55E-02 4.57E+01 2.00E+00 8.88E+00 1.16E-03 5.66E+03 3.70E-01 4.69E-03
  6.55E+06 8.61E+01 7.32E-05 3.65E-02 3.75E+01 1.99E+00 7.62E+00 1.23E-03 5.80E+03 2.34E-01 2.85E-03
  6.65E+06 5.09E+01 1.54E-04 7.69E-02 3.15E+01 1.80E+00 6.78E+00 1.45E-03 6.73E+03 1.56E-01 1.96E-03
  6.75E+06 2.92E+01 2.98E-04 1.49E-01 2.57E+01 1.71E+00 5.94E+00 1.97E-03 7.26E+03 1.01E-01 1.33E-03
  6.85E+06 1.65E+01 5.31E-04 2.65E-01 2.09E+01 1.58E+00 5.31E+00 2.84E-03 8.01E+03 6.57E-02 9.55E-04
  6.95E+06 8.99E+00 8.84E-04 4.41E-01 1.69E+01 1.51E+00 4.74E+00 4.19E-03 8.46E+03 4.21E-02 6.79E-04
  7.05E+06 4.80E+00 1.38E-03 6.89E-01 1.38E+01 1.39E+00 4.32E+00 6.04E-03 8.97E+03 2.75E-02 5.00E-04
  7.15E+06 2.46E+00 2.04E-03 1.02E+00 1.13E+01 1.36E+00 3.86E+00 8.51E-03 8.96E+03 1.73E-02 3.40E-04
  7.25E+06 1.17E+00 2.87E-03 1.43E+00 9.51E+00 1.29E+00 3.46E+00 1.15E-02 8.89E+03 1.10E-02 2.30E-04
  7.35E+06 4.97E-01 3.84E-03 1.92E+00 8.24E+00 1.24E+00 3.02E+00 1.51E-02 8.64E+03 6.94E-03 1.48E-04
  7.45E+06 1.88E-01 4.92E-03 2.46E+00 7.47E+00 1.14E+00 2.61E+00 1.89E-02 8.37E+03 4.42E-03 9.29E-05
  7.55E+06 6.14E-02 6.05E-03 3.02E+00 7.01E+00 1.03E+00 2.15E+00 2.29E-02 8.03E+03 2.77E-03 5.44E-05
  7.65E+06 1.70E-02 7.19E-03 3.59E+00 6.82E+00 8.90E-01 1.76E+00 2.67E-02 7.68E+03 1.77E-03 3.17E-05
  7.75E+06 3.83E-03 8.27E-03 4.13E+00 6.73E+00 7.82E-01 1.39E+00 3.02E-02 7.17E+03 1.11E-03 1.78E-05
  7.85E+06 6.81E-04 9.22E-03 4.61E+00 6.74E+00 6.93E-01 1.16E+00 3.42E-02 6.30E+03 7.17E-04 1.06E-05
  7.95E+06 9.04E-05 1.00E-02 5.01E+00 7.29E+00 5.09E-01 7.82E-01 3.71E-02 5.85E+03 4.58E-04 4.72E-06
  8.05E+06 8.60E-06 1.06E-02 5.32E+00 9.66E+00 1.59E-01 2.93E-01 3.36E-02 8.15E+03 3.13E-04 1.03E-06
  8.15E+06 5.38E-07 1.10E-02 5.52E+00 1.49E+01 4.44E-02 9.84E-02 3.55E-02 1.32E+04 2.27E-04 1.45E-07
  8.25E+06 2.09E-08 1.13E-02 5.63E+00 2.26E+01 1.95E-02 4.64E-02 4.18E-02 1.79E+04 1.77E-04 2.72E-08
  8.35E+06 4.44E-10 1.13E-02 5.66E+00 3.15E+01 1.06E-02 2.46E-02 4.68E-02 2.15E+04 1.31E-04 7.08E-09
  8.45E+06 4.68E-12 1.12E-02 5.60E+00 4.13E+01 6.41E-03 1.44E-02 4.74E-02 2.43E+04 9.44E-05 2.72E-09
  8.55E+06 2.12E-14 1.09E-02 5.47E+00 5.12E+01 4.10E-03 8.80E-03 4.55E-02 2.65E+04 6.61E-05 1.32E-09
  8.65E+06 3.37E-17 1.05E-02 5.29E+00 5.84E+01 2.61E-03 5.14E-03 4.40E-02 2.84E+04 4.25E-05 6.50E-10
  8.75E+06 1.57E-20 1.00E-02 5.06E+00 6.41E+01 1.69E-03 3.04E-03 4.14E-02 3.00E+04 2.67E-05 3.29E-10
  8.85E+06 1.67E-24 9.48E-03 4.79E+00 6.81E+01 1.12E-03 1.82E-03 3.83E-02 3.15E+04 1.64E-05 1.67E-10
  8.95E+06 3.07E-29 8.88E-03 4.51E+00 7.09E+01 7.54E-04 1.10E-03 3.48E-02 3.28E+04 9.91E-06 8.38E-11
  9.05E+06 6.74E-35 8.27E-03 4.21E+00 7.22E+01 5.13E-04 6.55E-04 3.15E-02 3.37E+04 5.76E-06 4.02E-11
  9.15E+06 1.17E-41 7.64E-03 3.91E+00 7.34E+01 3.59E-04 3.85E-04 2.84E-02 3.39E+04 3.26E-06 1.87E-11
  9.25E+06 1.03E-49 7.03E-03 3.62E+00 7.78E+01 2.67E-04 2.37E-04 2.50E-02 3.43E+04 1.88E-06 8.98E-12
  9.35E+06 2.56E-59 6.46E-03 3.34E+00 8.50E+01 2.10E-04 1.46E-04 2.19E-02 3.41E+04 1.07E-06 4.23E-12
  9.45E+06 9.43E-71 5.92E-03 3.09E+00 9.66E+01 1.76E-04 9.21E-05 1.92E-02 3.36E+04 6.11E-07 2.00E-12
  9.55E+06 2.32E-84 5.44E-03 2.86E+00 1.14E+02 1.55E-04 5.99E-05 1.67E-02 3.32E+04 3.52E-07 9.63E-13
  9.65E+06 2.17E-87 5.02E-03 2.66E+00 1.37E+02 1.44E-04 3.94E-05 1.46E-02 3.23E+04 2.01E-07 4.58E-13
  9.75E+06 1.82E-87 4.66E-03 2.50E+00 1.67E+02 1.38E-04 2.65E-05 1.28E-02 3.12E+04 1.16E-07 2.19E-13
  9.85E+06 1.52E-87 4.38E-03 2.37E+00 2.06E+02 1.37E-04 1.82E-05 1.15E-02 2.96E+04 6.61E-08 1.04E-13
  9.95E+06 1.28E-87 4.18E-03 2.29E+00 2.53E+02 1.40E-04 1.29E-05 1.04E-02 2.80E+04 3.80E-08 4.96E-14

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 1.68E+00 3.71E-01 1.31E-14 1.46E-04 1.07E-03 4.40E-04 4.65E-01 0.00E+00 1.90E+19
  1.50E+05 2.35E+00 4.32E-01 1.52E-14 2.84E-04 2.08E-03 8.56E-04 1.41E+00 0.00E+00 1.72E+19
  2.50E+05 3.25E+00 4.99E-01 1.78E-14 4.30E-04 3.14E-03 1.32E-03 3.47E+00 0.00E+00 1.56E+19
  3.50E+05 4.42E+00 5.47E-01 2.04E-14 5.86E-04 4.27E-03 1.79E-03 8.16E+00 0.00E+00 1.41E+19
  4.50E+05 6.00E+00 5.76E-01 2.56E-14 7.52E-04 5.48E-03 2.28E-03 1.91E+01 0.00E+00 1.27E+19
  5.50E+05 8.16E+00 6.31E-01 5.72E-14 9.30E-04 6.77E-03 2.74E-03 4.41E+01 0.00E+00 1.14E+19
  6.50E+05 3.68E+01 5.25E+00 3.90E-13 1.11E-03 8.10E-03 3.01E-03 9.89E+01 0.00E+00 1.02E+19
  7.50E+05 1.22E+01 4.72E-01 3.53E-12 1.29E-03 9.35E-03 3.00E-03 2.16E+02 0.00E+00 9.13E+18
  8.50E+05 1.43E+01 3.17E-01 2.67E-11 1.41E-03 1.02E-02 2.91E-03 5.14E+02 0.00E+00 8.14E+18
  9.50E+05 1.84E+01 2.41E-01 1.56E-10 1.43E-03 1.04E-02 2.82E-03 1.46E+03 0.00E+00 7.23E+18
  1.05E+06 2.45E+01 1.83E-01 6.31E-10 1.19E-03 8.66E-03 2.28E-03 5.53E+03 0.00E+00 6.40E+18
  1.15E+06 3.34E+01 1.17E-01 1.96E-09 9.02E-04 6.56E-03 1.64E-03 3.80E+03 0.00E+00 5.65E+18
  1.25E+06 2.47E+01 5.18E-02 4.65E-09 6.15E-04 4.47E-03 7.95E-04 1.83E+03 0.00E+00 4.83E+18
  1.35E+06 1.83E+01 2.46E-02 8.53E-09 3.81E-04 2.77E-03 3.32E-04 7.63E+02 0.00E+00 4.13E+18
  1.45E+06 1.58E+01 2.01E-02 1.27E-08 2.18E-04 1.58E-03 1.44E-04 3.29E+02 0.00E+00 3.53E+18
  1.55E+06 1.56E+01 2.62E-02 1.62E-08 1.18E-04 8.59E-04 6.72E-05 1.51E+02 0.00E+00 3.02E+18
  1.65E+06 1.63E+01 4.28E-02 1.82E-08 6.17E-05 4.48E-04 3.21E-05 7.13E+01 0.00E+00 2.58E+18
  1.75E+06 1.74E+01 7.78E-02 1.88E-08 3.16E-05 2.29E-04 1.57E-05 3.43E+01 0.00E+00 2.20E+18
  1.85E+06 1.88E+01 1.48E-01 1.82E-08 1.61E-05 1.16E-04 7.85E-06 1.68E+01 0.00E+00 1.88E+18
  1.95E+06 2.04E+01 2.87E-01 1.68E-08 8.17E-06 5.91E-05 4.01E-06 8.41E+00 0.00E+00 1.61E+18
  2.05E+06 2.20E+01 5.60E-01 1.50E-08 4.21E-06 3.03E-05 2.12E-06 4.34E+00 0.00E+00 1.38E+18
  2.15E+06 2.22E+01 1.13E+00 1.31E-08 2.19E-06 1.57E-05 1.14E-06 2.31E+00 0.00E+00 1.17E+18
  2.25E+06 2.22E+01 2.23E+00 1.11E-08 1.15E-06 8.26E-06 6.29E-07 1.25E+00 0.00E+00 9.99E+17
  2.35E+06 2.22E+01 4.32E+00 9.21E-09 6.13E-07 4.37E-06 3.53E-07 6.93E-01 0.00E+00 8.52E+17
  2.45E+06 2.21E+01 8.07E+00 7.47E-09 3.27E-07 2.32E-06 2.00E-07 3.88E-01 0.00E+00 7.27E+17
  2.55E+06 2.20E+01 1.45E+01 5.91E-09 1.75E-07 1.23E-06 1.14E-07 2.18E-01 0.00E+00 6.21E+17
  2.65E+06 2.19E+01 2.49E+01 4.55E-09 9.33E-08 6.54E-07 6.52E-08 1.23E-01 0.00E+00 5.31E+17
  2.75E+06 2.19E+01 4.12E+01 3.42E-09 4.99E-08 3.48E-07 3.71E-08 6.89E-02 0.00E+00 4.54E+17
  2.85E+06 2.21E+01 6.56E+01 2.54E-09 2.71E-08 1.88E-07 2.13E-08 3.90E-02 0.00E+00 3.88E+17
  2.95E+06 2.27E+01 1.01E+02 1.90E-09 1.53E-08 1.05E-07 1.26E-08 2.28E-02 0.00E+00 3.33E+17
  3.05E+06 2.36E+01 1.50E+02 1.54E-09 9.55E-09 6.53E-08 8.20E-09 1.46E-02 0.00E+00 2.85E+17
  3.15E+06 2.48E+01 2.16E+02 1.46E-09 7.27E-09 4.94E-08 6.39E-09 1.12E-02 0.00E+00 2.45E+17
  3.25E+06 2.65E+01 2.97E+02 1.71E-09 7.03E-09 4.74E-08 6.21E-09 1.08E-02 0.00E+00 2.10E+17
  3.35E+06 2.62E+01 3.87E+02 2.35E-09 8.23E-09 5.52E-08 6.92E-09 1.20E-02 0.00E+00 1.79E+17
  3.45E+06 2.56E+01 4.74E+02 3.45E-09 1.06E-08 7.07E-08 8.28E-09 1.43E-02 0.00E+00 1.53E+17
  3.55E+06 2.49E+01 5.47E+02 5.10E-09 1.43E-08 9.40E-08 1.01E-08 1.74E-02 0.00E+00 1.31E+17
  3.65E+06 2.39E+01 5.98E+02 7.43E-09 1.92E-08 1.26E-07 1.22E-08 2.11E-02 0.00E+00 1.12E+17
  3.75E+06 2.27E+01 6.19E+02 1.06E-08 2.59E-08 1.68E-07 1.46E-08 2.53E-02 0.00E+00 9.66E+16
  3.85E+06 2.12E+01 6.11E+02 1.49E-08 3.47E-08 2.23E-07 1.73E-08 3.00E-02 0.00E+00 8.31E+16
  3.95E+06 1.96E+01 5.76E+02 2.07E-08 4.66E-08 2.96E-07 2.01E-08 3.50E-02 0.00E+00 7.17E+16
  4.05E+06 1.77E+01 5.18E+02 2.84E-08 6.24E-08 3.93E-07 2.29E-08 4.03E-02 0.00E+00 6.19E+16
  4.15E+06 1.58E+01 4.44E+02 3.89E-08 8.34E-08 5.19E-07 2.56E-08 4.55E-02 0.00E+00 5.36E+16
  4.25E+06 1.39E+01 3.63E+02 5.26E-08 1.11E-07 6.81E-07 2.79E-08 5.01E-02 0.00E+00 4.64E+16
  4.35E+06 1.20E+01 2.80E+02 7.00E-08 1.45E-07 8.79E-07 2.94E-08 5.34E-02 0.00E+00 4.03E+16
  4.45E+06 1.02E+01 2.04E+02 9.15E-08 1.87E-07 1.11E-06 2.99E-08 5.52E-02 0.00E+00 3.50E+16
  4.55E+06 8.38E+00 1.39E+02 1.17E-07 2.36E-07 1.38E-06 2.93E-08 5.52E-02 0.00E+00 3.05E+16
  4.65E+06 6.73E+00 8.92E+01 1.46E-07 2.90E-07 1.67E-06 2.77E-08 5.33E-02 0.00E+00 2.66E+16
  4.75E+06 5.30E+00 5.47E+01 1.78E-07 3.47E-07 1.96E-06 2.54E-08 5.02E-02 0.00E+00 2.32E+16
  4.85E+06 4.42E+00 3.40E+01 2.13E-07 4.07E-07 2.25E-06 2.38E-08 4.79E-02 0.00E+00 2.04E+16
  4.95E+06 3.78E+00 2.13E+01 2.48E-07 4.66E-07 2.52E-06 2.23E-08 4.56E-02 0.00E+00 1.80E+16
  5.05E+06 3.19E+00 1.29E+01 2.85E-07 5.24E-07 2.76E-06 2.05E-08 4.25E-02 0.00E+00 1.59E+16
  5.15E+06 2.65E+00 7.74E+00 3.21E-07 5.79E-07 2.97E-06 1.85E-08 3.90E-02 0.00E+00 1.41E+16
  5.25E+06 2.35E+00 4.84E+00 3.57E-07 6.30E-07 3.14E-06 1.71E-08 3.64E-02 0.00E+00 1.25E+16
  5.35E+06 2.19E+00 3.14E+00 3.91E-07 6.74E-07 3.27E-06 1.61E-08 3.42E-02 0.00E+00 1.11E+16
  5.45E+06 2.02E+00 2.02E+00 4.24E-07 7.14E-07 3.36E-06 1.50E-08 3.18E-02 0.00E+00 9.90E+15
  5.55E+06 1.86E+00 1.29E+00 4.56E-07 7.47E-07 3.41E-06 1.38E-08 2.93E-02 0.00E+00 8.80E+15
  5.65E+06 1.70E+00 8.17E-01 4.86E-07 7.74E-07 3.41E-06 1.26E-08 2.67E-02 0.00E+00 7.82E+15
  5.75E+06 1.55E+00 5.19E-01 5.15E-07 7.95E-07 3.37E-06 1.15E-08 2.43E-02 0.00E+00 6.93E+15
  5.85E+06 1.41E+00 3.30E-01 5.42E-07 8.09E-07 3.30E-06 1.04E-08 2.19E-02 0.00E+00 6.14E+15
  5.95E+06 1.28E+00 2.10E-01 5.67E-07 8.17E-07 3.20E-06 9.47E-09 1.98E-02 0.00E+00 5.43E+15
  6.05E+06 1.15E+00 1.35E-01 5.90E-07 8.18E-07 3.07E-06 8.58E-09 1.78E-02 0.00E+00 4.80E+15
