  9.00E+05-1.16E+00-3.45E+03-2.67E+05 1.66E+02-1.14E+13 4.35E+06 1.48E+01-9.16E+01 4.38E+07 2.95E+06 5.53E+05-1.16E+13
  1.00E+06-1.99E+00-2.94E+03-3.61E+05-7.84E+03 1.54E+11 1.98E+07 2.66E+01-1.29E+02 2.60E+08 2.85E+06 1.21E+06-3.70E+10
  1.10E+06-8.61E-01-3.63E+03-4.24E+05-8.95E+03 1.44E+11 7.69E+06 1.27E+01 1.10E+01 1.42E+08 5.22E+06 5.86E+05-2.98E+10
  1.20E+06-5.61E-01-4.19E+03-3.66E+05-1.22E+04 1.33E+11 2.21E+06 3.21E+00 8.69E+00 6.79E+07 2.96E+06 1.68E+05-2.42E+10
  1.30E+06-5.34E-01-5.92E+03-3.12E+05-2.00E+04 1.24E+11 4.71E+05 4.63E-01 4.60E+00 2.82E+07 1.10E+06 3.01E+04-2.02E+10
  1.40E+06-6.25E-01-9.10E+03-2.56E+05-3.48E+04 1.15E+11 7.74E+04 4.90E-02 2.51E+00 1.04E+07 3.54E+05 3.49E+03-1.74E+10
  1.50E+06-7.33E-01-1.26E+04-1.98E+05-5.36E+04 1.06E+11 9.92E+03 4.72E-03 1.29E+00 3.41E+06 1.19E+05 3.02E+02-1.53E+10
  1.60E+06-7.25E-01-1.66E+04-1.48E+05-6.50E+04 9.77E+10 9.97E+02 4.16E-04 6.83E-01 9.80E+05 3.88E+04 2.14E+01-1.38E+10
  1.70E+06-9.43E-01-1.68E+04-1.06E+05-7.61E+04 9.07E+10 8.45E+01 3.36E-05 2.22E-01 2.72E+05 1.12E+04 1.28E+00-1.28E+10
  1.80E+06-1.10E+00-1.92E+04-7.67E+04-7.18E+04 8.35E+10 6.20E+00 2.52E-06 1.02E-01 7.22E+04 3.24E+03 7.24E-02-1.20E+10
  1.90E+06-1.57E+00-1.92E+04-4.98E+04-7.09E+04 7.80E+10 4.07E-01 1.82E-07 3.75E-02 1.95E+04 9.08E+02 3.77E-03-1.14E+10
  2.00E+06-2.24E+00-2.09E+04-3.24E+04-5.87E+04 7.19E+10 2.42E-02 1.27E-08 1.65E-02 5.30E+03 2.65E+02 1.93E-04-1.08E+10
  2.10E+06-3.22E+00-2.37E+04-2.38E+04-3.68E+04 6.43E+10 1.29E-03 8.50E-10 7.46E-03 1.44E+03 5.96E+01 9.39E-06-1.03E+10
  2.20E+06-4.77E+00-2.63E+04-1.78E+04-1.43E+04 5.63E+10 6.16E-05 5.34E-11 3.21E-03 3.93E+02-2.27E+01 4.21E-07-9.83E+09
  2.30E+06-7.10E+00-2.92E+04-1.36E+04 7.94E+03 4.80E+10 2.60E-06 3.12E-12 1.36E-03 1.07E+02-8.76E+01 1.75E-08-9.35E+09
  2.40E+06-1.06E+01-3.19E+04-1.04E+04 2.68E+04 3.95E+10 9.68E-08 1.82E-13 5.39E-04 2.90E+01-2.90E+01 7.56E-10-8.86E+09
  2.50E+06-1.56E+01-3.42E+04-7.88E+03 3.95E+04 3.09E+10 3.16E-09 1.28E-14 1.67E-04 7.52E+00-7.52E+00 5.89E-11-8.34E+09
  2.60E+06-2.30E+01-3.58E+04-6.17E+03 4.48E+04 2.24E+10 9.02E-11-8.12E-15-1.74E-05 1.68E+00-1.68E+00 6.17E-12-7.82E+09
  2.70E+06-3.41E+01-3.68E+04-5.94E+03 4.37E+04 1.44E+10 1.94E-12-2.38E-14-1.29E-04 1.44E-01-1.44E-01-6.30E-12-7.27E+09
  2.80E+06-5.10E+01-3.69E+04-7.46E+03 3.78E+04 6.89E+09-4.11E-13-4.34E-14-2.18E-04-2.17E-01 2.17E-01-9.16E-12-6.71E+09
  2.90E+06-7.67E+01-3.56E+04-1.11E+04 2.95E+04-1.30E+08-5.11E-13-6.88E-14-3.00E-04-2.61E-01 2.61E-01-7.79E-12-6.13E+09
  3.00E+06-1.18E+02-3.26E+04-1.74E+04 2.13E+04-6.93E+09-5.09E-13-1.03E-13-3.88E-04-2.29E-01 2.29E-01-4.80E-12-5.53E+09
  3.10E+06-1.86E+02-2.69E+04-2.73E+04 1.44E+04-1.37E+10-5.07E-13-1.55E-13-4.93E-04-2.00E-01 2.00E-01-1.89E-12-4.93E+09
  3.20E+06-2.92E+02-1.60E+04-4.14E+04 8.83E+03-1.98E+10-5.95E-13-2.39E-13-6.43E-04-2.31E-01 2.31E-01-8.70E-13-4.32E+09
  3.30E+06-4.36E+02 3.50E+03-6.84E+04 5.02E+03-2.54E+10-9.90E-13-4.22E-13-7.95E-04-4.09E-01 4.09E-01-3.09E-12-3.70E+09
  3.40E+06-5.70E+02 2.25E+04-7.99E+04 2.37E+03-2.46E+10-1.70E-12-7.63E-13-1.09E-03-6.43E-01 6.45E-01-7.36E-12-3.10E+09
  3.50E+06-6.47E+02 3.43E+04-7.85E+04 9.74E+02-2.05E+10-2.87E-12-1.37E-12-1.52E-03-9.08E-01 9.10E-01-1.25E-11-2.55E+09
  3.60E+06-6.67E+02 3.70E+04-6.82E+04 3.65E+02-1.57E+10-4.47E-12-2.31E-12-1.99E-03-1.12E+00 1.12E+00-1.69E-11-2.06E+09
  3.70E+06-7.77E+02 2.03E+04-3.30E+04 1.15E+02-8.82E+09-5.68E-12-3.20E-12-3.71E-03-1.10E+00 1.11E+00-2.58E-11-1.66E+09
  3.80E+06-8.42E+02 2.01E+04-3.02E+04 4.95E+01-7.68E+09-8.04E-12-4.80E-12-5.36E-03-1.27E+00 1.27E+00-3.72E-11-1.34E+09
  3.90E+06-8.85E+02 1.87E+04-2.63E+04 2.09E+01-6.85E+09-1.12E-11-7.06E-12-7.82E-03-1.46E+00 1.47E+00-5.53E-11-1.10E+09
  4.00E+06-9.70E+02 1.46E+04-1.92E+04 8.46E+00-5.69E+09-1.49E-11-9.88E-12-1.22E-02-1.62E+00 1.63E+00-8.83E-11-9.08E+08
  4.10E+06-1.03E+03 1.27E+04-1.60E+04 3.71E+00-5.11E+09-1.98E-11-1.38E-11-1.78E-02-1.80E+00 1.82E+00-1.37E-10-7.66E+08
  4.20E+06-1.08E+03 1.09E+04-1.32E+04 1.66E+00-4.62E+09-2.67E-11-1.93E-11-2.58E-02-2.00E+00 2.03E+00-2.14E-10-6.59E+08
  4.30E+06-1.08E+03 1.03E+04-1.23E+04 8.00E-01-4.41E+09-3.61E-11-2.71E-11-3.35E-02-2.21E+00 2.24E+00-3.12E-10-5.77E+08
  4.40E+06-1.11E+03 8.36E+03-9.58E+03 3.61E-01-3.86E+09-4.83E-11-3.72E-11-4.44E-02-2.32E+00 2.37E+00-4.65E-10-5.14E+08
  4.50E+06-1.14E+03 6.72E+03-7.32E+03 1.68E-01-3.34E+09-6.44E-11-5.03E-11-5.68E-02-2.38E+00 2.43E+00-6.79E-10-4.64E+08
  4.60E+06-1.14E+03 5.49E+03-5.68E+03 8.22E-02-2.91E+09-8.61E-11-6.80E-11-7.05E-02-2.38E+00 2.45E+00-9.77E-10-4.22E+08
  4.70E+06-1.11E+03 4.51E+03-4.46E+03 4.19E-02-2.53E+09-1.15E-10-9.13E-11-8.43E-02-2.33E+00 2.42E+00-1.37E-09-3.82E+08
  4.80E+06-1.03E+03 3.70E+03-3.53E+03 2.21E-02-2.22E+09-1.54E-10-1.22E-10-9.65E-02-2.25E+00 2.35E+00-1.88E-09-3.40E+08
  4.90E+06-8.84E+02 3.05E+03-2.87E+03 1.21E-02-1.97E+09-2.13E-10-1.67E-10-1.06E-01-2.15E+00 2.26E+00-2.52E-09-2.92E+08
  5.00E+06-6.87E+02 2.61E+03-2.57E+03 7.17E-03-1.85E+09-3.08E-10-2.35E-10-9.82E-02-2.06E+00 2.15E+00-3.15E-09-2.35E+08
  5.10E+06-4.94E+02 2.04E+03-2.06E+03 3.92E-03-1.69E+09-4.62E-10-3.39E-10-9.34E-02-1.92E+00 2.02E+00-4.07E-09-1.65E+08
  5.20E+06-3.22E+02 1.58E+03-1.65E+03 2.21E-03-1.58E+09-7.11E-10-5.01E-10-8.26E-02-1.79E+00 1.87E+00-5.18E-09-8.10E+07
  5.30E+06-1.91E+02 1.19E+03-1.31E+03 1.29E-03-1.50E+09-1.09E-09-7.35E-10-6.82E-02-1.66E+00 1.73E+00-6.44E-09 1.72E+07
  5.40E+06-1.16E+02 8.60E+02-9.93E+02 7.59E-04-1.45E+09-1.59E-09-1.04E-09-5.40E-02-1.55E+00 1.61E+00-7.75E-09 1.29E+08
  5.50E+06-8.77E+01 6.07E+02-7.17E+02 4.50E-04-1.43E+09-2.22E-09-1.42E-09-4.33E-02-1.45E+00 1.49E+00-9.09E-09 2.54E+08
  5.60E+06-8.90E+01 4.25E+02-4.95E+02 2.68E-04-1.45E+09-2.94E-09-1.86E-09-3.73E-02-1.35E+00 1.39E+00-1.05E-08 3.90E+08
  5.70E+06-1.05E+02 2.98E+02-3.20E+02 1.59E-04-1.50E+09-3.69E-09-2.34E-09-3.52E-02-1.26E+00 1.30E+00-1.21E-08 5.37E+08
  5.80E+06-1.28E+02 2.06E+02-1.79E+02 9.20E-05-1.56E+09-4.36E-09-2.82E-09-3.62E-02-1.17E+00 1.20E+00-1.37E-08 6.91E+08
  5.90E+06-1.55E+02 1.42E+02-6.49E+01 5.19E-05-1.63E+09-4.85E-09-3.26E-09-3.92E-02-1.07E+00 1.11E+00-1.53E-08 8.52E+08
  6.00E+06-2.39E+02 1.00E+02 7.63E+01 2.98E-05-1.70E+09-5.13E-09-3.70E-09-4.30E-02-9.75E-01 1.02E+00-1.73E-08 1.02E+09
  6.10E+06-2.76E+02 6.89E+01 1.60E+02 1.55E-05-1.77E+09-5.08E-09-4.03E-09-4.89E-02-8.72E-01 9.21E-01-1.90E-08 1.19E+09
  6.20E+06-3.12E+02 4.79E+01 2.31E+02 7.87E-06-1.83E+09-4.72E-09-4.27E-09-5.52E-02-7.68E-01 8.23E-01-2.05E-08 1.36E+09
  6.30E+06-3.52E+02 3.40E+01 2.94E+02 3.92E-06-1.87E+09-4.11E-09-4.48E-09-6.22E-02-6.66E-01 7.28E-01-2.19E-08 1.53E+09
  6.40E+06-3.92E+02 2.44E+01 3.50E+02 1.91E-06-1.90E+09-3.31E-09-4.62E-09-7.01E-02-5.68E-01 6.38E-01-2.30E-08 1.69E+09
  6.50E+06-4.28E+02 1.78E+01 3.98E+02 8.97E-07-1.91E+09-2.45E-09-4.73E-09-7.89E-02-4.76E-01 5.55E-01-2.37E-08 1.85E+09
  6.60E+06-4.66E+02 1.32E+01 4.44E+02 4.09E-07-1.90E+09-1.72E-09-4.92E-09-8.95E-02-3.89E-01 4.78E-01-2.40E-08 2.01E+09
  6.70E+06-5.29E+02 9.76E+00 5.12E+02 1.79E-07-1.86E+09-1.61E-09-5.48E-09-9.70E-02-3.13E-01 4.10E-01-2.38E-08 2.14E+09
  6.80E+06-6.88E+02 5.98E+00 6.78E+02 7.29E-08-1.84E+09-3.07E-09-8.64E-09-6.27E-02-2.87E-01 3.49E-01-2.19E-08 2.26E+09
  6.90E+06-9.03E+02 3.13E+00 8.98E+02 3.13E-08-1.81E+09-3.70E-09-1.77E-08 2.63E-02-3.23E-01 2.97E-01-2.15E-08 2.39E+09
  7.00E+06-2.83E+02 1.45E+01 2.64E+02 1.95E-08 2.28E+08 1.29E-08 1.03E-08-5.64E-01 3.11E-01 2.53E-01-5.86E-08 2.61E+09
  7.10E+06-1.04E+03 5.26E+00 1.03E+03 4.07E-09 1.67E+10 1.34E-08 2.96E-08-2.49E+00 2.28E+00 2.13E-01 6.26E-09 2.64E+09
  7.20E+06-2.34E+03 7.73E-01 2.34E+03 5.10E-10 4.86E+10 3.75E-09 7.33E-09-2.44E+00 2.26E+00 1.77E-01 6.58E-08 2.41E+09
  7.30E+06-2.87E+03 2.64E-01 2.87E+03 4.05E-11 8.69E+10 8.47E-10 1.70E-09-1.63E+00 1.48E+00 1.46E-01 4.39E-08 2.16E+09
  7.40E+06-2.92E+03 1.51E-01 2.92E+03 2.12E-12 1.27E+11 1.73E-10 4.62E-10-9.54E-01 8.33E-01 1.21E-01 2.39E-08 1.92E+09
  7.50E+06-2.71E+03 1.14E-01 2.71E+03 1.03E-13 1.65E+11 3.30E-11 1.41E-10-5.42E-01 4.43E-01 9.93E-02 1.24E-08 1.71E+09
  7.60E+06-2.41E+03 9.38E-02 2.41E+03 1.22E-14 1.99E+11 5.94E-12 4.72E-11-3.21E-01 2.40E-01 8.17E-02 6.36E-09 1.52E+09
  7.70E+06-2.10E+03 7.74E-02 2.09E+03 3.35E-15 2.27E+11 1.02E-12 1.70E-11-2.11E-01 1.44E-01 6.71E-02 3.30E-09 1.36E+09
  7.80E+06-1.79E+03 6.29E-02 1.79E+03 1.12E-15 2.49E+11 1.69E-13 6.56E-12-1.58E-01 1.03E-01 5.50E-02 1.75E-09 1.21E+09
  7.90E+06-1.51E+03 4.24E-02 1.51E+03 3.66E-16 2.64E+11 2.72E-14 2.66E-12-1.33E-01 8.85E-02 4.50E-02 9.34E-10 1.08E+09
  8.00E+06-1.26E+03 3.03E-02 1.26E+03 1.35E-16 2.74E+11 3.62E-15 1.15E-12-1.17E-01 8.02E-02 3.66E-02 5.20E-10 9.71E+08
  8.10E+06-1.05E+03 3.03E-02 1.05E+03 6.61E-17 2.80E+11-3.64E-15 5.35E-13-1.02E-01 7.21E-02 2.97E-02 3.08E-10 8.71E+08
  8.20E+06-8.62E+02 2.09E-02 8.62E+02 2.47E-17 2.80E+11-2.34E-14 2.51E-13-8.86E-02 6.47E-02 2.40E-02 1.79E-10 7.83E+08
  8.30E+06-7.07E+02 1.97E-02 7.07E+02 1.25E-17 2.78E+11-1.21E-13 1.25E-13-7.65E-02 5.73E-02 1.92E-02 1.10E-10 7.05E+08
  8.40E+06-5.77E+02 1.43E-02 5.77E+02 4.92E-18 2.71E+11-6.10E-13 6.22E-14-6.45E-02 4.92E-02 1.53E-02 6.61E-11 6.35E+08
  8.50E+06-4.69E+02 1.06E-02 4.69E+02 2.04E-18 2.62E+11-2.95E-12 3.15E-14-5.35E-02 4.14E-02 1.21E-02 4.05E-11 5.72E+08
  8.60E+06-3.80E+02 9.05E-03 3.80E+02 1.00E-18 2.51E+11 2.14E-12 1.71E-14-4.39E-02 3.44E-02 9.50E-03 2.58E-11 5.16E+08
  8.70E+06-3.06E+02 6.23E-03 3.06E+02 3.67E-19 2.38E+11 6.23E-13 8.78E-15-3.47E-02 2.73E-02 7.40E-03 1.58E-11 4.66E+08
  8.80E+06-2.46E+02 4.21E-03 2.46E+02 1.33E-19 2.24E+11 1.02E-13 4.64E-15-2.68E-02 2.10E-02 5.72E-03 9.75E-12 4.20E+08
  8.90E+06-1.96E+02 2.81E-03 1.96E+02 4.81E-20 2.09E+11 1.39E-14 2.49E-15-2.03E-02 1.59E-02 4.38E-03 6.05E-12 3.78E+08
  9.00E+06-1.56E+02 1.94E-03 1.56E+02 1.83E-20 1.94E+11 3.06E-15 1.36E-15-1.51E-02 1.18E-02 3.32E-03 3.81E-12 3.40E+08
  9.10E+06-1.23E+02 1.27E-03 1.23E+02 6.35E-21 1.78E+11 7.50E-16 7.44E-16-1.11E-02 8.58E-03 2.48E-03 2.39E-12 3.06E+08
  9.20E+06-9.65E+01 7.52E-04 9.65E+01 1.91E-21 1.63E+11 8.83E-17 4.04E-16-7.92E-03 6.08E-03 1.83E-03 1.46E-12 2.74E+08
  9.30E+06-7.47E+01 4.77E-04 7.47E+01 6.61E-22 1.47E+11 1.81E-17 2.27E-16-5.61E-03 4.28E-03 1.33E-03 9.19E-13 2.45E+08
  9.40E+06-5.68E+01 2.93E-04 5.68E+01 2.19E-22 1.32E+11 3.79E-18 1.28E-16-3.93E-03 2.98E-03 9.50E-04 5.78E-13 2.17E+08
  9.50E+06-4.22E+01 1.77E-04 4.22E+01 7.15E-23 1.17E+11 8.09E-19 7.30E-17-2.72E-03 2.06E-03 6.58E-04 3.63E-13 1.92E+08
  9.60E+06-3.03E+01 1.10E-04 3.03E+01 2.56E-23 1.03E+11 1.79E-19 4.28E-17-1.84E-03 1.40E-03 4.37E-04 2.34E-13 1.69E+08
  9.70E+06-2.04E+01 6.71E-05 2.04E+01 8.78E-24 9.04E+10 4.10E-20 2.53E-17-1.20E-03 9.32E-04 2.73E-04 1.51E-13 1.47E+08
  9.80E+06-1.23E+01 4.12E-05 1.23E+01 3.12E-24 7.85E+10 9.68E-21 1.53E-17-7.29E-04 5.78E-04 1.52E-04 9.83E-14 1.28E+08
  9.90E+06-5.59E+00 2.43E-05 5.59E+00 1.05E-24 6.78E+10 2.21E-21 9.29E-18-3.50E-04 2.86E-04 6.35E-05 6.41E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 8.66E-05 1.68E-05 3.11E-06 6.57E-28 5.83E+10 3.12E-27 2.11E-16 6.90E-08 8.05E-07-1.25E-03 9.54E-13 9.44E+07

     Z        SO4AER  
  0.00E+00-1.50E+07
  1.00E+05-3.17E+08
  2.00E+05-6.11E+08
  3.00E+05-7.04E+08
  4.00E+05-7.10E+08
  5.00E+05-6.60E+08
  6.00E+05-5.80E+08
  7.00E+05-4.91E+08
  8.00E+05-4.04E+08
  9.00E+05-3.23E+08
  1.00E+06-2.41E+08
  1.10E+06-1.56E+08
  1.20E+06-7.32E+07
  1.30E+06-2.98E+07
  1.40E+06-1.09E+07
  1.50E+06-3.54E+06
  1.60E+06-1.02E+06
  1.70E+06-2.84E+05
  1.80E+06-7.55E+04
  1.90E+06-2.04E+04
  2.00E+06-5.56E+03
  2.10E+06-1.50E+03
  2.20E+06-3.71E+02
  2.30E+06-2.00E+01
  2.40E+06 7.92E-09
  2.50E+06 7.22E-09
  2.60E+06 3.73E-09
  2.70E+06 1.86E-09
  2.80E+06-1.05E-09
  2.90E+06-1.51E-09
  3.00E+06 2.33E-10
  3.10E+06 3.49E-10
  3.20E+06 0.00E+00
  3.30E+06-3.49E-10
  3.40E+06-5.24E-10
  3.50E+06 6.98E-10
  3.60E+06 7.57E-10
  3.70E+06 2.91E-10
  3.80E+06 5.82E-10
  3.90E+06 4.95E-10
  4.00E+06 2.91E-10
  4.10E+06 2.91E-10
  4.20E+06 0.00E+00
  4.30E+06 1.60E-10
  4.40E+06 1.60E-10
  4.50E+06 1.31E-10
  4.60E+06 7.28E-11
  4.70E+06 9.46E-11
  4.80E+06 6.55E-11
  4.90E+06 1.46E-11
  5.00E+06 6.89E+02
  5.10E+06 3.65E+02
  5.20E+06 2.30E+02
  5.30E+06 2.07E+02
  5.40E+06 1.96E+02
  5.50E+06 1.50E+02
  5.60E+06 6.99E+01
  5.70E+06 4.66E+01
  5.80E+06 4.68E+01
  5.90E+06 2.41E+01
  6.00E+06 1.17E+01
  6.10E+06 7.42E+00
  6.20E+06 3.39E+00
  6.30E+06 9.94E-01
  6.40E+06 1.24E+00
  6.50E+06 4.37E-01
  6.60E+06 7.06E-02
  6.70E+06-5.16E-02
  6.80E+06-7.15E-02
  6.90E+06-5.60E-02
  7.00E+06-3.51E-02
  7.10E+06-1.91E-02
  7.20E+06-3.68E-03
  7.30E+06-2.90E-03
  7.40E+06-1.42E-03
  7.50E+06-4.48E-04
  7.60E+06-9.70E-05
  7.70E+06-1.41E-05
  7.80E+06-1.33E-06
  7.90E+06-7.58E-08
  8.00E+06-2.46E-09
  8.10E+06-4.16E-11
  8.20E+06-3.19E-13
  8.30E+06-9.84E-16
  8.40E+06-9.98E-19
  8.50E+06-2.75E-22
  8.60E+06-1.59E-26
  8.70E+06-1.38E-31
  8.80E+06-1.27E-37
  8.90E+06-7.99E-45
  9.00E+06-2.08E-53
  9.10E+06-1.15E-63
  9.20E+06-7.19E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.22E+09 0.00E+00 0.00E+00 5.88E+05 8.19E+07 2.03E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.79E+05 1.68E+10
           7.43E+08 6.47E+03 0.00E+00 6.87E+05 2.47E+08 5.59E+09 2.58E+10 1.34E+00 7.54E+09 0.00E+00 0.00E+00 5.10E+09
           2.97E+09 6.47E+03 2.98E+10 1.27E+06 3.29E+08 2.59E+10 2.58E+10 1.34E+00 7.54E+09 0.00E+00 1.79E+05 2.19E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.19E+10 2.28E+15 3.09E+11 3.52E+12 3.07E+12 1.03E+11 2.27E+15 2.66E+12 4.56E+10 0.00E+00 1.07E+11 9.77E+10
           9.12E+10 2.28E+15 1.64E+11 3.52E+12 3.07E+12 9.79E+10 2.27E+15 2.66E+12 3.79E+10 1.14E+11 3.28E+11 9.26E+10
           1.93E-02-1.17E+11 3.27E+05 1.99E+01 1.39E+00 9.86E-12-1.81E+01 1.26E+08 1.24E+08 5.57E+03-9.44E+07 6.98E-14
          -7.43E+08-6.05E+07-2.98E+10-2.43E+05-2.47E+08-5.59E+09-2.58E+10 1.26E+05-7.54E+09 1.14E+11 2.21E+11-5.10E+09
          -1.02E+05 1.16E+10 1.15E+11 5.82E+06 5.43E+05-1.82E+05-1.17E+10 1.06E+05 1.95E+04-4.30E+05-7.43E+05-1.13E+05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.75E+07 3.45E+06 8.33E+00 6.09E+01 1.64E+05 5.61E+08 4.57E+07 1.50E-02 9.62E+02 0.00E+00 0.00E+00 0.00E+00
           1.55E+08 0.00E+00 9.49E+06 2.30E+07 7.48E+04 2.10E+08 1.19E+06 1.59E+04 5.59E+01 5.44E-07 0.00E+00 2.74E+04
           2.32E+08 3.45E+06 9.49E+06 2.30E+07 2.39E+05 7.70E+08 4.69E+07 1.59E+04 1.02E+03 5.44E-07 0.00E+00 2.74E+04
              0        2        0        0        0        0        0        0        0        0        2        0

           1.53E+11 5.29E+06 2.65E+12 2.69E+12 1.75E+09 7.29E+09 2.87E+10 7.20E+09 7.47E+07 4.11E+05 0.00E+00 1.15E+09
           1.53E+11 1.02E+09 2.65E+12 2.69E+12 1.75E+09 7.08E+09 2.87E+10 7.20E+09 7.47E+07 4.11E+05 9.73E+06 1.15E+09
          -5.74E-11-6.00E-09 1.70E-04 4.24E-05 2.38E-14 1.49E-20 2.28E-23 5.21E-12 2.46E-32 1.37E-29-1.76E-13 1.01E-17
          -1.55E+08 1.01E+09-9.85E+06-2.36E+07-7.47E+04-2.10E+08-1.24E+06-1.78E+04-7.97E+01 5.81E-05 9.73E+06-2.74E+04
           1.55E+05-1.81E+04 1.49E+05-1.00E+06 1.67E+02-5.69E+04-7.16E+04 3.23E+02-5.39E+02-1.02E+00-2.06E+01-2.14E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 7.32E+06 0.00E+00 9.73E+09 1.11E+03 2.34E+02 4.16E-06 8.32E+08 6.87E+07 3.10E+06 2.19E+10
           2.19E+00 3.50E+03 2.35E+06 3.38E+04 5.10E+13 2.36E+06 3.28E+02 3.38E-03 9.98E+08 3.52E+07 7.00E+06 0.00E+00
           2.19E+00 3.50E+03 9.67E+06 3.38E+04 1.16E+14 2.36E+06 5.62E+02 3.39E-03 1.83E+09 1.04E+08 1.01E+07 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           2.44E+11 3.98E+10 9.87E+07 3.57E+08 2.41E+15 3.52E+08 3.49E+08 3.95E+08 2.39E+11 2.01E+09 3.12E+08 1.17E+14
           2.44E+11 3.98E+10 9.63E+07 3.57E+08 2.30E+15 3.49E+08 3.49E+08 3.95E+08 2.38E+11 1.97E+09 3.05E+08 1.03E+12
           8.66E-05 1.68E-05 3.11E-06 6.57E-28 5.83E+10 3.12E-27 2.11E-16 6.90E-08 8.05E-07-1.25E-03 9.54E-13 9.44E+07
           1.14E+05-3.47E+03-2.35E+06-3.38E+04-1.16E+14-2.36E+06-1.40E+01 4.12E+01-9.98E+08-3.52E+07-7.00E+06-1.16E+14
           1.18E+05 2.39E+01-2.30E+00-1.73E+03 1.20E+10-6.64E+02 3.94E+02 2.97E+03-3.65E+04-3.00E+04-4.01E+02 2.01E+05

     Z        SO4AER  
           1.89E+09
           1.60E+07
           1.90E+09
              0

           1.90E+09
           1.89E+09
          -7.83E-85
          -1.50E+07
           9.75E-02

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.998E+11  OXYPRO = 3.925E+11  CONOXY = 7.346E+09   ERR =  1.872E+00%

     OXYDEP = 1.033E+11  OXYRAN = 1.514E+11  OXYUP = 2.746E+04  TP-TL(H2O) = 1.451E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.465E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.760E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.077E+11 9.241E+10 1.153E+11
     STRATO 1.017E+11 7.187E+10 2.985E+10
     TOTAL  3.094E+11 1.643E+11 1.451E+11
     FLOW(O2)= 115626765208200.859
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116288013488677.625
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.22E+09 0.00E+00 5.88E+05 1.64E+08 4.06E+10 0.00E+00 1.79E+05 3.35E+10 1.55E+08 3.45E+06
 FLOW     -7.43E+08-6.05E+07-2.43E+05-4.94E+08-1.12E+10-7.74E+10 2.21E+11-1.02E+10-3.10E+08 1.01E+09
  FUP      1.93E-02-1.17E+11 1.99E+01 2.77E+00 1.97E-11-5.44E+01-9.44E+07 1.40E-13-1.15E-10-6.00E-09
 TLOS      2.97E+09 6.47E+03 1.27E+06 6.59E+08 5.18E+10 7.73E+10 1.79E+05 4.37E+10 4.65E+08 3.45E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      8.33E+00 1.22E+02 3.28E+05 1.68E+09 1.83E+08 4.50E-02 4.81E+03 1.95E+10 4.16E-06 1.66E+09
 FLOW     -9.85E+06-4.72E+07-1.49E+05-6.30E+08-4.97E+06-5.33E+04-3.98E+02-2.31E+14 4.12E+01-2.00E+09
  FUP      1.70E-04 8.49E-05 4.76E-14 4.46E-20 9.14E-23 1.56E-11 1.23E-31 1.17E+11 6.90E-08 1.61E-06
 TLOS      9.49E+06 4.61E+07 4.78E+05 2.31E+09 1.88E+08 4.78E+04 5.09E+03 2.31E+14 3.39E-03 3.66E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      2.75E+08 3.10E+06 4.39E+10 7.55E+09
 FLOW     -1.41E+08-7.00E+06-2.33E+14-5.98E+07
  FUP     -4.99E-03 9.54E-13 1.89E+08-3.13E-84
 TLOS      4.16E+08 1.01E+07 2.33E+14 7.62E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.214E+11 1.676E+09 2.904E+07 3.623E+10 3.771E+11 2.243E+12 2.952E+09 1.265E+09 3.795E+10 2.231E+12   10
