  9.00E+05-2.21E+00-5.55E+02-1.98E+05 1.28E+04-1.15E+13 1.41E+06 2.79E+00-3.29E+00 2.11E+07 8.28E+06 9.31E+04-1.16E+13
  1.00E+06-1.84E+00-4.25E+02-2.32E+05 4.76E+03 8.96E+10 1.52E+07 2.40E+01 1.08E+00 2.17E+08 1.12E+07 6.89E+05-1.94E+10
  1.10E+06-1.05E+00-3.76E+01-2.36E+05-2.66E+03 7.87E+10 4.99E+06 8.33E+00 1.10E+00 1.10E+08 6.94E+06 2.90E+05-1.40E+10
  1.20E+06 7.11E-03-9.29E+01-1.78E+05-3.35E+03 7.04E+10 1.17E+06 1.94E+00 6.16E-01 4.44E+07 3.44E+06 7.28E+04-9.93E+09
  1.30E+06-4.26E-03-1.34E+02-1.40E+05-5.05E+03 6.56E+10 2.30E+05 2.56E-01 1.07E-01 1.66E+07 9.47E+05 1.57E+04-7.62E+09
  1.40E+06-1.16E-01-2.35E+02-1.16E+05-7.61E+03 6.33E+10 4.49E+04 2.71E-02 1.62E-02 6.46E+06 2.17E+05 3.22E+03-6.40E+09
  1.50E+06-1.78E-01-3.33E+02-9.77E+04-1.10E+04 6.21E+10 8.89E+03 3.14E-03 2.58E-03 2.65E+06 5.87E+04 6.00E+02-5.68E+09
  1.60E+06-2.21E-01-4.44E+02-8.25E+04-1.53E+04 6.16E+10 1.73E+03 4.18E-04 2.99E-04 1.11E+06 1.96E+04 9.83E+01-5.21E+09
  1.70E+06-2.78E-01-6.01E+02-6.87E+04-2.02E+04 6.17E+10 3.29E+02 6.20E-05-8.74E-05 4.76E+05 7.47E+03 1.47E+01-4.89E+09
  1.80E+06-3.60E-01-8.31E+02-5.57E+04-2.56E+04 6.24E+10 6.18E+01 1.00E-05-1.11E-04 2.09E+05 3.09E+03 2.11E+00-4.64E+09
  1.90E+06-4.82E-01-1.17E+03-4.35E+04-3.12E+04 6.36E+10 1.15E+01 1.74E-06-7.51E-05 9.41E+04 1.36E+03 3.02E-01-4.46E+09
  2.00E+06-6.73E-01-1.67E+03-3.19E+04-3.66E+04 6.54E+10 2.11E+00 3.23E-07-4.33E-05 4.36E+04 6.35E+02 4.38E-02-4.31E+09
  2.10E+06-9.24E-01-2.54E+03-2.08E+04-4.16E+04 6.75E+10 3.83E-01 6.26E-08 3.10E-05 2.06E+04 3.04E+02 6.48E-03-4.18E+09
  2.20E+06-1.29E+00-3.64E+03-1.07E+04-4.54E+04 7.01E+10 6.67E-02 1.25E-08 5.77E-05 9.93E+03 1.38E+02 9.57E-04-4.06E+09
  2.30E+06-1.79E+00-5.04E+03-1.94E+03-4.73E+04 7.28E+10 1.10E-02 2.48E-09 7.43E-05 4.85E+03 3.35E+01 1.38E-04-3.94E+09
  2.40E+06-2.48E+00-6.72E+03 4.94E+03-4.66E+04 7.52E+10 1.70E-03 4.76E-10 8.49E-05 2.38E+03-7.06E+01 1.92E-05-3.83E+09
  2.50E+06-3.42E+00-8.56E+03 9.59E+03-4.29E+04 7.66E+10 2.40E-04 8.63E-11 9.10E-05 1.17E+03-2.35E+02 2.50E-06-3.71E+09
  2.60E+06-4.72E+00-1.05E+04 1.18E+04-3.61E+04 7.63E+10 3.05E-05 1.44E-11 9.24E-05 5.68E+02-5.02E+02 2.99E-07-3.59E+09
  2.70E+06-6.59E+00-1.24E+04 1.18E+04-2.63E+04 7.36E+10 3.43E-06 2.18E-12 8.66E-05 2.73E+02-2.73E+02 3.23E-08-3.47E+09
  2.80E+06-9.31E+00-1.43E+04 9.90E+03-1.44E+04 6.81E+10 3.37E-07 2.94E-13 7.37E-05 1.29E+02-1.29E+02 3.11E-09-3.33E+09
  2.90E+06-1.32E+01-1.60E+04 6.83E+03-1.80E+03 5.95E+10 2.85E-08 3.40E-14 5.54E-05 5.92E+01-5.92E+01 2.72E-10-3.18E+09
  3.00E+06-1.89E+01-1.78E+04 3.17E+03 1.06E+04 4.82E+10 2.05E-09 2.31E-15 2.89E-05 2.59E+01-2.59E+01 2.72E-11-3.03E+09
  3.10E+06-2.76E+01-1.96E+04-6.65E+02 2.17E+04 3.50E+10 1.27E-10-2.67E-15-7.35E-06 1.03E+01-1.03E+01 3.95E-12-2.86E+09
  3.20E+06-4.03E+01-2.09E+04-4.77E+03 2.94E+04 1.96E+10 6.63E-12-6.85E-15-5.60E-05 3.07E+00-3.07E+00-2.66E-12-2.68E+09
  3.30E+06-5.75E+01-2.23E+04-1.02E+04 3.56E+04 4.09E+08 1.10E-13-1.56E-14-1.06E-04-4.72E-01 4.72E-01-8.17E-12-2.50E+09
  3.40E+06-8.20E+01-2.22E+04-1.32E+04 3.45E+04-1.29E+10-3.02E-13-3.16E-14-1.77E-04-2.24E+00 2.24E+00-1.22E-11-2.30E+09
  3.50E+06-1.14E+02-2.14E+04-1.36E+04 3.00E+04-1.99E+10-4.62E-13-6.02E-14-2.70E-04-3.28E+00 3.28E+00-1.49E-11-2.10E+09
  3.60E+06-1.55E+02-2.00E+04-1.25E+04 2.42E+04-2.32E+10-6.57E-13-1.11E-13-3.90E-04-4.08E+00 4.08E+00-1.66E-11-1.91E+09
  3.70E+06-2.05E+02-1.80E+04-1.09E+04 1.82E+04-2.42E+10-9.21E-13-1.97E-13-5.47E-04-4.86E+00 4.86E+00-1.73E-11-1.71E+09
  3.80E+06-2.65E+02-1.51E+04-9.86E+03 1.28E+04-2.40E+10-1.30E-12-3.45E-13-7.53E-04-5.78E+00 5.78E+00-1.74E-11-1.52E+09
  3.90E+06-3.39E+02-1.15E+04-9.96E+03 8.41E+03-2.31E+10-1.88E-12-6.02E-13-1.04E-03-6.95E+00 6.95E+00-1.73E-11-1.33E+09
  4.00E+06-4.25E+02-6.89E+03-1.16E+04 5.17E+03-2.18E+10-2.78E-12-1.04E-12-1.41E-03-8.47E+00 8.47E+00-1.77E-11-1.15E+09
  4.10E+06-5.21E+02-1.39E+03-1.45E+04 2.95E+03-2.05E+10-4.20E-12-1.78E-12-1.92E-03-1.03E+01 1.03E+01-1.87E-11-9.85E+08
  4.20E+06-6.26E+02 4.52E+03-1.83E+04 1.58E+03-1.95E+10-6.32E-12-2.97E-12-2.59E-03-1.25E+01 1.25E+01-1.99E-11-8.32E+08
  4.30E+06-7.32E+02 1.03E+04-2.22E+04 7.91E+02-1.91E+10-9.29E-12-4.81E-12-3.42E-03-1.48E+01 1.48E+01-2.06E-11-6.93E+08
  4.40E+06-8.06E+02 1.49E+04-2.48E+04 3.69E+02-1.86E+10-1.29E-11-7.32E-12-4.38E-03-1.70E+01 1.70E+01-2.03E-11-5.71E+08
  4.50E+06-8.23E+02 1.75E+04-2.52E+04 1.61E+02-1.76E+10-1.65E-11-1.04E-11-5.39E-03-1.88E+01 1.88E+01-1.86E-11-4.66E+08
  4.60E+06-7.90E+02 1.81E+04-2.38E+04 6.79E+01-1.62E+10-1.93E-11-1.36E-11-6.39E-03-2.01E+01 2.01E+01-1.54E-11-3.77E+08
  4.70E+06-7.19E+02 1.67E+04-2.07E+04 2.76E+01-1.42E+10-2.05E-11-1.65E-11-7.42E-03-2.06E+01 2.06E+01-1.20E-11-3.02E+08
  4.80E+06-6.41E+02 1.32E+04-1.55E+04 1.06E+01-1.08E+10-2.04E-11-1.83E-11-1.02E-02-2.05E+01 2.05E+01-1.51E-11-2.40E+08
  4.90E+06-5.84E+02 1.05E+04-1.19E+04 4.35E+00-8.80E+09-1.93E-11-1.96E-11-1.33E-02-2.01E+01 2.01E+01-2.00E-11-1.88E+08
  5.00E+06-5.15E+02 8.83E+03-9.75E+03 1.91E+00-7.92E+09-1.70E-11-2.04E-11-1.60E-02-1.94E+01 1.94E+01-2.48E-11-1.43E+08
  5.10E+06-4.54E+02 7.25E+03-7.82E+03 8.45E-01-7.08E+09-1.42E-11-2.06E-11-1.89E-02-1.84E+01 1.84E+01-3.21E-11-1.02E+08
  5.20E+06-4.42E+02 5.36E+03-5.57E+03 3.59E-01-5.56E+09-1.32E-11-2.09E-11-2.72E-02-1.73E+01 1.73E+01-5.48E-11-6.57E+07
  5.30E+06-4.49E+02 4.11E+03-4.11E+03 1.65E-01-4.62E+09-1.24E-11-2.15E-11-3.86E-02-1.61E+01 1.62E+01-8.67E-11-3.08E+07
  5.40E+06-4.31E+02 3.43E+03-3.34E+03 8.31E-02-4.34E+09-1.08E-11-2.18E-11-4.96E-02-1.49E+01 1.50E+01-1.20E-10 3.79E+06
  5.50E+06-3.99E+02 2.84E+03-2.69E+03 4.18E-02-4.06E+09-9.68E-12-2.25E-11-6.32E-02-1.38E+01 1.38E+01-1.63E-10 3.85E+07
  5.60E+06-3.74E+02 2.33E+03-2.15E+03 2.12E-02-3.81E+09-9.11E-12-2.36E-11-8.06E-02-1.26E+01 1.27E+01-2.22E-10 7.39E+07
  5.70E+06-3.59E+02 1.92E+03-1.71E+03 1.08E-02-3.58E+09-9.28E-12-2.55E-11-1.03E-01-1.14E+01 1.15E+01-3.03E-10 1.10E+08
  5.80E+06-3.40E+02 1.56E+03-1.33E+03 5.53E-03-3.35E+09-1.04E-11-2.82E-11-1.31E-01-1.03E+01 1.05E+01-4.11E-10 1.47E+08
  5.90E+06-3.20E+02 1.26E+03-1.02E+03 2.83E-03-3.13E+09-1.24E-11-3.21E-11-1.64E-01-9.26E+00 9.42E+00-5.57E-10 1.84E+08
  6.00E+06-3.03E+02 1.01E+03-7.75E+02 1.47E-03-2.93E+09-1.57E-11-3.76E-11-2.08E-01-8.24E+00 8.45E+00-7.64E-10 2.21E+08
  6.10E+06-2.85E+02 8.18E+02-5.81E+02 7.75E-04-2.74E+09-2.06E-11-4.53E-11-2.62E-01-7.29E+00 7.55E+00-1.05E-09 2.59E+08
  6.20E+06-2.71E+02 6.53E+02-4.17E+02 4.07E-04-2.52E+09-2.86E-11-5.46E-11-3.30E-01-6.38E+00 6.71E+00-1.47E-09 2.96E+08
  6.30E+06-1.14E+02 3.43E+02-2.36E+02 1.14E-04-1.39E+09-5.03E-11-8.41E-11-9.87E-01-4.96E+00 5.95E+00-4.29E-09 3.34E+08
  6.40E+06-2.24E+02 5.38E+02-3.47E+02 1.94E-04-2.76E+09-5.14E-11-9.20E-11-4.51E-01-4.82E+00 5.27E+00-2.93E-09 3.75E+08
  6.50E+06-1.34E+02 4.08E+02-2.98E+02 1.03E-04-2.53E+09-7.44E-11-1.25E-10-4.62E-01-4.18E+00 4.64E+00-3.70E-09 4.13E+08
  6.60E+06-1.34E+01 2.65E+02-2.65E+02 4.26E-05-2.06E+09-1.19E-10-1.82E-10-9.14E-01-3.16E+00 4.07E+00-7.19E-09 4.50E+08
  6.70E+06 1.91E+01 2.17E+02-2.47E+02 2.64E-05-2.02E+09-1.79E-10-2.54E-10-8.59E-01-2.71E+00 3.56E+00-9.07E-09 4.87E+08
  6.80E+06 8.82E+01 1.55E+02-2.51E+02 1.42E-05-1.82E+09-2.74E-10-3.74E-10-1.13E+00-1.98E+00 3.11E+00-1.41E-08 5.22E+08
  6.90E+06 1.11E+02 1.19E+02-2.36E+02 9.13E-06-1.67E+09-4.03E-10-5.32E-10-1.12E+00-1.58E+00 2.71E+00-1.87E-08 5.57E+08
  7.00E+06 1.36E+02 8.32E+01-2.25E+02 5.40E-06-1.47E+09-5.79E-10-7.70E-10-1.36E+00-9.89E-01 2.35E+00-2.71E-08 5.90E+08
  7.10E+06 9.27E+01 6.41E+01-1.62E+02 4.01E-06-1.25E+09-7.54E-10-1.01E-09-1.05E+00-9.80E-01 2.03E+00-3.02E-08 6.21E+08
  7.20E+06 7.42E+01 4.24E+01-1.21E+02 2.37E-06-1.04E+09-9.33E-10-1.30E-09-1.06E+00-6.95E-01 1.76E+00-3.60E-08 6.47E+08
  7.30E+06 4.01E+01 2.78E+01-7.14E+01 1.37E-06-8.41E+08-1.07E-09-1.54E-09-8.82E-01-6.27E-01 1.51E+00-3.69E-08 6.67E+08
  7.40E+06 2.03E+01 1.73E+01-4.02E+01 7.13E-07-6.94E+08-1.18E-09-1.81E-09-8.51E-01-4.43E-01 1.29E+00-3.89E-08 6.81E+08
  7.50E+06-8.91E+00 1.13E+01-4.44E+00 3.72E-07-5.22E+08-1.23E-09-2.01E-09-7.61E-01-3.44E-01 1.10E+00-3.71E-08 6.89E+08
  7.60E+06-2.34E+01 6.92E+00 1.50E+01 1.71E-07-4.47E+08-1.38E-09-2.44E-09-7.29E-01-2.10E-01 9.39E-01-3.77E-08 6.90E+08
  7.70E+06-5.30E+01 4.46E+00 4.75E+01 7.86E-08-4.02E+08-1.62E-09-3.14E-09-5.47E-01-2.48E-01 7.95E-01-3.60E-08 6.84E+08
  7.80E+06-7.81E+01 2.64E+00 7.48E+01 3.27E-08-4.56E+08-1.88E-09-5.14E-09-2.64E-01-4.06E-01 6.71E-01-4.05E-08 6.74E+08
  7.90E+06-1.25E+02 2.02E+00 1.22E+02 1.73E-08 7.13E+08-4.06E-10-4.42E-09-7.51E-01 1.87E-01 5.64E-01-3.98E-08 6.66E+08
  8.00E+06-2.19E+02 1.51E+00 2.17E+02 7.33E-09 6.92E+09 2.56E-09 4.38E-09-3.32E+00 2.84E+00 4.72E-01-1.38E-08 6.54E+08
  8.10E+06-4.46E+02 6.17E-01 4.45E+02 1.61E-09 2.42E+10 1.78E-09 5.22E-09-5.61E+00 5.22E+00 3.91E-01 3.53E-08 6.15E+08
  8.20E+06-6.04E+02 1.97E-01 6.03E+02 2.16E-10 5.08E+10 5.91E-10 1.75E-09-5.41E+00 5.08E+00 3.23E-01 3.53E-08 5.59E+08
  8.30E+06-6.67E+02 1.20E-01 6.67E+02 2.04E-11 8.45E+10 1.62E-10 5.43E-10-4.23E+00 3.97E+00 2.64E-01 2.42E-08 4.99E+08
  8.40E+06-6.55E+02 7.51E-02 6.54E+02 1.51E-12 1.21E+11 4.07E-11 1.70E-10-3.16E+00 2.95E+00 2.15E-01 1.36E-08 4.41E+08
  8.50E+06-6.02E+02 5.85E-02 6.01E+02 1.28E-13 1.57E+11 9.78E-12 5.80E-11-2.28E+00 2.11E+00 1.74E-01 7.57E-09 3.87E+08
  8.60E+06-5.32E+02 6.43E-02 5.32E+02 2.26E-14 1.90E+11 2.29E-12 2.14E-11-1.50E+00 1.36E+00 1.40E-01 4.31E-09 3.37E+08
  8.70E+06-4.57E+02 4.95E-02 4.57E+02 5.51E-15 2.16E+11 5.21E-13 7.97E-12-1.03E+00 9.19E-01 1.12E-01 2.31E-09 2.92E+08
  8.80E+06-3.85E+02 3.76E-02 3.85E+02 1.57E-15 2.35E+11 1.16E-13 3.11E-12-7.28E-01 6.39E-01 8.91E-02 1.24E-09 2.51E+08
  8.90E+06-3.19E+02 2.82E-02 3.19E+02 4.79E-16 2.47E+11 2.52E-14 1.27E-12-5.18E-01 4.48E-01 7.02E-02 6.78E-10 2.16E+08
  9.00E+06-2.62E+02 2.24E-02 2.62E+02 1.60E-16 2.53E+11 5.44E-15 5.49E-13-3.52E-01 2.97E-01 5.49E-02 3.82E-10 1.85E+08
  9.10E+06-2.12E+02 1.65E-02 2.12E+02 5.02E-17 2.52E+11 1.16E-15 2.43E-13-2.43E-01 2.00E-01 4.24E-02 2.15E-10 1.58E+08
  9.20E+06-1.70E+02 1.05E-02 1.70E+02 1.40E-17 2.48E+11 2.40E-16 1.09E-13-1.87E-01 1.55E-01 3.25E-02 1.19E-10 1.35E+08
  9.30E+06-1.34E+02 7.46E-03 1.34E+02 4.56E-18 2.39E+11 5.00E-17 5.12E-14-1.39E-01 1.14E-01 2.45E-02 6.85E-11 1.15E+08
  9.40E+06-1.04E+02 5.03E-03 1.04E+02 1.44E-18 2.28E+11 1.23E-17 2.47E-14-1.05E-01 8.65E-02 1.81E-02 3.97E-11 9.84E+07
  9.50E+06-7.83E+01 3.29E-03 7.83E+01 4.50E-19 2.15E+11 1.14E-17 1.22E-14-8.02E-02 6.71E-02 1.30E-02 2.32E-11 8.41E+07
  9.60E+06-5.69E+01 2.26E-03 5.69E+01 1.56E-19 2.00E+11 4.13E-17 6.23E-15-5.73E-02 4.83E-02 9.02E-03 1.40E-11 7.19E+07
  9.70E+06-3.89E+01 1.49E-03 3.89E+01 5.18E-20 1.83E+11-4.69E-17 3.24E-15-3.98E-02 3.39E-02 5.86E-03 8.46E-12 6.16E+07
  9.80E+06-2.37E+01 9.97E-04 2.37E+01 1.79E-20 1.65E+11 2.72E-18 1.73E-15-2.49E-02 2.15E-02 3.39E-03 5.20E-12 5.27E+07
  9.90E+06-1.09E+01 6.34E-04 1.09E+01 5.94E-21 1.46E+11 3.51E-19 9.40E-16-1.27E-02 1.12E-02 1.48E-03 3.21E-12 4.53E+07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 4.50E-06 4.02E-06 5.23E-09 1.16E-26 1.26E+11 8.26E-19 1.13E-16 2.95E-08 3.58E-07-2.99E-02 2.39E-13 3.89E+07

     Z        SO4AER  
  0.00E+00-1.85E+07
  1.00E+05-3.84E+08
  2.00E+05-7.34E+08
  3.00E+05-8.34E+08
  4.00E+05-8.27E+08
  5.00E+05-7.56E+08
  6.00E+05-6.46E+08
  7.00E+05-5.24E+08
  8.00E+05-4.06E+08
  9.00E+05-2.99E+08
  1.00E+06-2.01E+08
  1.10E+06-1.22E+08
  1.20E+06-4.90E+07
  1.30E+06-1.78E+07
  1.40E+06-6.72E+06
  1.50E+06-2.71E+06
  1.60E+06-1.13E+06
  1.70E+06-4.84E+05
  1.80E+06-2.12E+05
  1.90E+06-9.54E+04
  2.00E+06-4.42E+04
  2.10E+06-2.09E+04
  2.20E+06-1.01E+04
  2.30E+06-4.88E+03
  2.40E+06-2.31E+03
  2.50E+06-9.33E+02
  2.60E+06-6.63E+01
  2.70E+06-6.98E-10
  2.80E+06-1.16E-09
  2.90E+06-2.10E-09
  3.00E+06-4.66E-10
  3.10E+06-9.31E-10
  3.20E+06 2.33E-10
  3.30E+06 1.11E-09
  3.40E+06 8.15E-10
  3.50E+06 5.82E-11
  3.60E+06 1.75E-10
  3.70E+06 2.33E-10
  3.80E+06 1.75E-10
  3.90E+06 2.04E-10
  4.00E+06 1.46E-10
  4.10E+06 2.47E-10
  4.20E+06 2.18E-10
  4.30E+06 2.04E-10
  4.40E+06 5.82E-11
  4.50E+06 4.37E-11
  4.60E+06 6.55E-11
  4.70E+06 2.18E-11
  4.80E+06 3.27E-11
  4.90E+06 7.28E-12
  5.00E+06 1.66E+02
  5.10E+06 3.06E+01
  5.20E+06-6.26E+00
  5.30E+06 2.11E+01
  5.40E+06 5.25E+01
  5.50E+06 5.19E+01
  5.60E+06 1.44E+01
  5.70E+06 1.24E+01
  5.80E+06 2.74E+01
  5.90E+06 1.52E+01
  6.00E+06 8.32E+00
  6.10E+06 8.31E+00
  6.20E+06 5.61E+00
  6.30E+06 3.18E+00
  6.40E+06 6.08E+00
  6.50E+06 4.07E+00
  6.60E+06 2.22E+00
  6.70E+06 1.61E+00
  6.80E+06 9.58E-01
  6.90E+06 6.10E-01
  7.00E+06 3.41E-01
  7.10E+06 2.03E-01
  7.20E+06 4.60E-01
  7.30E+06 2.30E-01
  7.40E+06 7.67E-02
  7.50E+06 1.33E-02
  7.60E+06-4.59E-03
  7.70E+06-5.36E-03
  7.80E+06-2.61E-03
  7.90E+06-8.46E-04
  8.00E+06-1.84E-04
  8.10E+06-2.73E-05
  8.20E+06-2.53E-06
  8.30E+06-1.41E-07
  8.40E+06-4.17E-09
  8.50E+06-5.95E-11
  8.60E+06-3.57E-13
  8.70E+06-7.39E-16
  8.80E+06-4.39E-19
  8.90E+06-5.90E-23
  9.00E+06-1.35E-27
  9.10E+06-3.67E-33
  9.20E+06-7.82E-40
  9.30E+06-8.38E-48
  9.40E+06-2.54E-57
  9.50E+06-1.13E-68
  9.60E+06-3.36E-82
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.41E+09 0.00E+00 0.00E+00 1.04E+06 8.30E+07 1.77E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.14E+05 1.32E+10
           8.27E+08 9.80E+02 0.00E+00 1.23E+06 2.64E+08 5.28E+09 3.80E+10 1.62E-01 4.56E+09 0.00E+00 0.00E+00 4.38E+09
           3.24E+09 9.80E+02 1.19E+10 2.27E+06 3.47E+08 2.29E+10 3.80E+10 1.62E-01 4.24E+09 0.00E+00 1.14E+05 1.75E+10
              0        0        1        0        0        0        0        0        1        1        1        0

           9.57E+10 2.60E+15 3.14E+11 4.82E+12 4.02E+12 8.82E+10 2.60E+15 3.74E+12 4.21E+10 0.00E+00 9.48E+10 8.46E+10
           9.49E+10 2.60E+15 1.57E+11 4.82E+12 4.02E+12 8.29E+10 2.60E+15 3.74E+12 3.77E+10 1.14E+11 3.16E+11 8.02E+10
          -1.69E-03-2.52E+11 5.39E+06 3.30E-01 2.81E-02 2.29E-11-4.36E-01 2.04E+08 8.87E+07 8.81E+04-3.89E+07-8.36E-14
          -8.27E+08-4.16E+05-1.19E+10-1.23E+06-2.64E+08-5.28E+09-3.80E+10 3.42E+03-4.24E+09 1.14E+11 2.21E+11-4.38E+09
          -2.54E+02-1.09E+07 1.45E+11 2.32E+04 5.79E+03 1.91E+02 9.87E+06 4.16E+03 5.70E+02 4.31E+03 7.04E+03 5.86E+02

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.76E+07 1.08E+07 1.53E+01 1.34E+02 5.20E+05 2.19E+09 8.25E+07 5.35E-02 1.18E+04 0.00E+00 0.00E+00 0.00E+00
           1.62E+08 0.00E+00 1.53E+07 4.81E+07 2.11E+05 7.86E+08 1.79E+06 5.43E+04 3.29E+02 8.68E-07 0.00E+00 4.30E+04
           2.40E+08 1.08E+07 1.53E+07 4.81E+07 7.31E+05 2.97E+09 8.43E+07 5.43E+04 1.21E+04 8.68E-07 0.00E+00 4.30E+04
              0        1        0        0        0        0        0        0        0        0        2        0

           1.58E+11 2.19E+06 2.16E+13 2.17E+13 5.61E+09 2.86E+10 5.91E+10 3.87E+10 1.28E+09 8.66E+03 0.00E+00 2.08E+08
           1.58E+11 1.00E+09 2.16E+13 2.17E+13 5.61E+09 2.78E+10 5.91E+10 3.87E+10 1.28E+09 8.66E+03 9.73E+06 2.07E+08
          -1.21E-11-1.08E-09-3.41E-06-3.92E-06-3.77E-14-4.15E-20-6.07E-23-8.30E-13-6.66E-31 1.54E-28-2.16E-15 7.37E-17
          -1.62E+08 9.99E+08-1.53E+07-4.81E+07-2.11E+05-7.86E+08-1.79E+06-5.43E+04-3.29E+02-1.02E-06 9.73E+06-4.30E+04
           1.34E+03 8.18E+00 2.45E+04-2.80E+04 2.34E+00-2.56E+02-1.68E+02 1.94E+01-3.61E+01-4.30E-05-7.32E-02-5.43E-01

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 7.05E+06 0.00E+00 9.68E+10 6.23E+02 9.07E+01 3.85E-07 6.29E+08 8.86E+07 1.04E+06 2.18E+10
           4.83E+00 5.16E+03 2.53E+06 1.05E+05 5.04E+14 1.29E+06 1.07E+02 3.52E-04 7.92E+08 4.81E+07 2.11E+06 0.00E+00
           4.83E+00 5.16E+03 9.58E+06 1.05E+05 1.16E+14 1.29E+06 1.98E+02 3.52E-04 1.42E+09 1.37E+08 3.16E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           2.01E+12 3.12E+10 4.00E+07 2.59E+08 2.89E+15 3.51E+08 3.49E+08 3.46E+08 1.53E+11 2.42E+09 1.95E+08 1.17E+14
           2.01E+12 3.12E+10 3.74E+07 2.59E+08 2.78E+15 3.49E+08 3.49E+08 3.46E+08 1.52E+11 2.38E+09 1.93E+08 9.45E+11
           4.50E-06 4.02E-06 5.23E-09 1.16E-26 1.26E+11 8.26E-19 1.13E-16 2.95E-08 3.58E-07-2.99E-02 2.39E-13 3.89E+07
           2.25E+03-5.16E+03-2.53E+06-1.05E+05-1.16E+14-1.29E+06-1.06E+02 1.44E-02-7.92E+08-4.81E+07-2.11E+06-1.16E+14
           2.26E+03-5.97E-02 1.11E-02-3.64E+00 1.02E+09-1.66E+00 7.17E-01 3.79E-02-7.70E+01-1.32E+05-1.00E+00-9.87E+03

     Z        SO4AER  
           2.27E+09
           1.98E+07
           2.29E+09
              0

           2.29E+09
           2.27E+09
          -7.83E-85
          -1.85E+07
          -1.03E-03

 CONSERVATION OF OXYGEN:
     OXYLOS = 6.158E+11  OXYPRO = 6.085E+11  CONOXY = 7.322E+09   ERR =  1.203E+00%

     OXYDEP = 1.392E+11  OXYRAN = 3.194E+11  OXYUP = 1.762E+05  TP-TL(H2O) = 1.572E+11
     FLOW(LCO) = 2.211E+11  FLOW(LN2O) = 9.986E+08
     GPP-FLOW(LO2)= 9.699E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.836E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.530E+11 1.077E+11 1.453E+11
     STRATO 6.092E+10 4.902E+10 1.190E+10
     TOTAL  3.139E+11 1.567E+11 1.572E+11
     FLOW(O2)= 115515039788273.719
     SL(O2)=  5041475679090918400.000
     FLOW(CO2)= 116291777815045.219
     SL(CO2)=     9602810817316036.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.41E+09 0.00E+00 1.04E+06 1.66E+08 3.53E+10 0.00E+00 1.14E+05 2.63E+10 1.55E+08 1.08E+07
 FLOW     -8.27E+08-4.16E+05-1.23E+06-5.27E+08-1.06E+10-1.14E+11 2.21E+11-8.76E+09-3.24E+08 9.99E+08
  FUP     -1.69E-03-2.52E+11 3.30E-01 5.62E-02 4.58E-11-1.31E+00-3.89E+07-1.67E-13-2.43E-11-1.08E-09
 TLOS      3.24E+09 9.80E+02 2.27E+06 6.93E+08 4.59E+10 1.14E+11 1.14E+05 3.51E+10 4.79E+08 1.08E+07
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.53E+01 2.68E+02 1.04E+06 6.56E+09 3.30E+08 1.61E-01 5.89E+04 1.94E+11 3.85E-07 1.26E+09
 FLOW     -1.53E+07-9.63E+07-4.22E+05-2.36E+09-7.14E+06-1.63E+05-1.65E+03-2.31E+14 1.44E-02-1.58E+09
  FUP     -3.41E-06-7.83E-06-7.54E-14-1.24E-19-2.43E-22-2.49E-12-3.33E-30 2.52E+11 2.95E-08 7.16E-07
 TLOS      1.53E+07 9.63E+07 1.46E+06 8.92E+09 3.37E+08 1.63E+05 6.05E+04 2.31E+14 3.52E-04 2.84E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.55E+08 1.04E+06 4.37E+10 9.08E+09
 FLOW     -1.92E+08-2.11E+06-2.33E+14-7.38E+07
  FUP     -1.19E-01 2.39E-13 7.78E+07-3.13E-84
 TLOS      5.47E+08 3.16E+06 2.33E+14 9.16E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.478E+11 8.878E+08 5.792E+07 3.677E+10 7.256E+11 2.989E+12 1.546E+09 6.624E+08 1.987E+10 3.355E+12   10
